segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,TREY EDWARD SHULTS
desc1.0,desc,,"Over black, 'Lock Raven' by Animal Collective begins..."
scene2,slugline,,EXT. STREET - LATE AFTERNOON
desc2.1,desc,,"Music slowly builds as we pass over pavement in EXTREME SLOW MOTION.... .... The CAMERA tilts up to find the back of bicycle tires and two feet pedaling... ... We lift higher to discover a GIRL (16) riding the bike. The girl's hair blows through the wind... ... The girl slowly takes her hands off the handle bars... She stretches her arms out to her side and lifts them into the air... She opens her hands to let the wind rush between her finger tips... She looks free, like she is flying.... ... The CAMERA tilts up, past the girl, and stares directly into the sun. The light is blinding and it gives way to a splash of beautiful colors that are alive and bright as they flow in and out of each other... We see green, blue, yellow, orange, etc... ... We continue to take in the music as the colors begin to merge and morph... Different images begin to take shape... 'FloriDada' by Animal Collective slams on. The beat grows with a rush of images... They range from the macro to the micro; waves, trees, stop signs, cats, Everglades, hands, shells, ghettos, sand, cows, seagulls, gators, mailboxes, fish, golf courses... The first verse hits and the images continue to shoot by; street lights, cars, lakes, suburbs, scales, plants, manatees, eyes, malls, shopping centers, lizards, skyscrapers, grass, beaches, clouds, rain, trailer parks, dogs, houses, ducks, a variety of people that range in class, size, gender, and race..... The pre- chorus hits and we continue to experience this overwhelming, yet beautiful, chaotic collage of life, energy, and movement. A coked up bum-rush of images through the melting pot of South Florida... The images continue until they are all colliding and super imposed over each other... The chorus hits:"
scene3,slugline,,ANIMAL COLLECTIVE ( IN SONG )
desc3.2,desc,,"Flori, Flori, Flori, Flori, Florida Floridada, Floridada..."
scene4,slugline,,EXT. SEVEN MILE BRIDGE - MID DAY
desc4.3,desc,,"The CAMERA is sky high as it shoots through the air in an AERIAL SHOT overlooking a long bridge full of cars... Soon, we narrow in on a green Toyota Tacoma. The CAMERA pushes in until it nearly hits the back of the truck."
scene5,slugline,,INT. TOYOTA TACOMA - CONTINUOUS
desc5.4,desc,,"The 'Wipe Out' sample hits and then the bridge of the song comes in as the CAMERA spins around to find ALEXIS (18) and TYLER (18, black). The CAMERA continues to spin in a dizzying 360 that can barely contain their love. Tyler drives with the music cranked as he and Alexis are essentially doing a karaoke duet at the top of their lungs:"
desc5.5,desc,,WHERE'S THE BRIDGE THAT'S GONNA TAKE ME
desc5.6,desc,,A BRIDGE THAT SOMEONE'S FIGHTING OVER!!
desc5.7,desc,,"A BRIDGE THAT SOMEONE'S PAYING FOR!!! ALEXIS AND TYLER A BRIDGE SO OLD SO LET IT GO!!!! The bridge continues. They sing, yell, and smile as Tyler shakes the steering wheel and Alexis dances in her seat. Their energy feels like a ball of fire and it's beautiful... The chorus comes back and the CAMERA pans away to look out at the road ahead. A RINGING SOUND has been seeping in, it begins to overpower the music..."
scene6,slugline,,INT. WRESTLING GYM - DAY
desc6.8,desc,,"The ringing school bell cuts out. A mix of the original and the live version of 'Be Above It' by Tame Impala seeps in as a wrestling gym comes into focus. Tyler jogs into the gym, drenched in sweat, with teammates following behind... Tyler begins jogging in circles, warming up, and the CAMERA follows him in a 360 as he pumps himself up... The beat comes in and the CAMERA changes to spin around Tyler in a 360 as he wrestles with a teammate. Tyler gets his teammate in a fireman's takedown and slams him to the mat. Now, Tyler and his teammates are climbing ropes in the wrestling gym. Sometimes with weight strapped around their torso and sometimes without using their legs... Soon, the whole team is in extreme pain as they do plate work outs. COACH WISE yells:"
utter6.9,utter,COACH WISE,"Come on, Hayes! PUSH IT!... Let me tell ya something, the pain of losing is worse than any pain you're feeling right now! Okay? Let me tell ya- Shit fire! We are cookin now, boys! We ain't stoppin until someone pukes! Aite?"
scene7,slugline,,INT. TYLER'S TRUCK - START OF SCHOOL DAY
desc7.10,desc,,"CLOSE UP: Tyler takes an Adderall with a protein shake... The CAMERA pans across a highschool, packed with kids as they head to class... We keep panning until we find Tyler driving while drinking his protein shake..."
scene8,slugline,,INT. HALLWAYS OF HIGHSCHOOL - DAY
desc8.11,desc,,"We follow behind Tyler and Alexis, holding hands..."
scene9,slugline,,EXT. COURTYARD OF HIGHSCHOOL - CONTINUOUS
desc9.12,desc,,"Tyler and Alexis hang with their friends, a mix of kids. Alexis is sitting on Tyler's lap, rubbing her hand through his hair."
scene10,slugline,,INT. ENGLISH CLASSROOM - DAY
desc10.13,desc,,The CAMERA pushes through the classroom to find Tyler sitting up and listening to his ENGLISH TEACHER:
utter10.14,utter,ENGLISH TEACHER,"Every time you leave this classroom, I want you to look at that sign and think about what it means, and how it applies to you... Carpe Diem... Seize. The. Day. Every day of your lives is a gift, so make the most of it!"
desc10.15,desc,,The CAMERA pushes past the teacher and into the sign.
scene11,slugline,,INT. WEIGHT ROOM - DAY
desc11.16,desc,,"Tyler is lifting weights with the wrestling team. He's on bench press... Tyler finishes his reps and racks the weight. He flexes in the mirror, buzzed off his pump..."
scene12,slugline,,EXT. FOOTBALL FIELD - DAY
desc12.17,desc,,"Tyler is doing conditioning drills with his team. He is running along the football field with a 45 pound plate above his head... Now, the team is running bleachers in the football stadium. Tyler sees Alexis in the distance. She's in the middle of the football field practicing drills for the drill team."
scene13,slugline,,INT. WRESTLING GYM - DAY
desc13.18,desc,,CLOSE UPS and SLOW MOTION of the team wrestling. Muscle and sweat move with the music. A primal beauty to the images....
scene14,slugline,,INT. LOCKER ROOM - DAY
desc14.19,desc,,SLOW MOTION continues as Tyler puts his head under the running shower water... Kids whip each other with towels as Tyler gets dressed at his locker...
scene15,slugline,,INT. TYLER'S TRUCK - SUNSET
desc15.20,desc,,"Tyler drives through his neighborhood, drinking another post-workout drink, as the sun sets. The houses around range from large to midsize, but nothing too extravagant..."
scene16,slugline,,INT. TYLER'S PARENT'S HOUSE - SUNSET
desc16.21,desc,,Tyler walks in through the back door. He's greeted with barks from three dogs that vary in size.
scene17,slugline,,MOM (O.C.)
desc17.22,desc,,"I beat you home? That's a firstThe CAMERA pans over to find Tyler's mom, CATHERINE (40s) unpacking her bags from work. Catherine looks very put together, dressed professional, yet exhausted."
utter17.23,utter,TYLER,Yeah... Today was a long one-
utter17.24,utter,CATHERINE,"Long, but good? Yeah... You?"
desc17.25,desc,,"I know exactly how you feel,"
desc17.26,desc,,"Tyler gives his mom a good hug, and then he walks through the living room, past his dad's office and through the house. Tyler heads up the stairs and his dad, RONALD (40s), calls out:"
utter17.27,utter,RONALD,How was school?
scene18,slugline,,TYLER (CONT'D)
desc18.28,desc,,"Tyler keeps walking upstairs and his dad comes out of his office. Ronald appears to be in incredible physical condition, yet he's wearing a large knee brace around his right knee. He's also in a button down with slacks. Stop."
desc18.29,desc,,Tyler stops at the top of the stairs and turns around.
utter18.30,utter,RONALD (CONT'D),"You do realize there are more words in the english language that you can use to speak to your father, yes?"
utter18.31,utter,TYLER,"School was good... But practice went long and I have a history test tomorrow, so I really need to start homework."
utter18.32,utter,RONALD,Okay. There we go. I still need you down here at 9. I know.
scene19,slugline,,TYLER
desc19.33,desc,,"Tyler heads for his room and the CAMERA pans past him to push into a door that is cracked open with a cat staring at us. This is Tyler's sister's room. Tyler's sister, EMILY, has braces and is on her computer. We caught a glimpse of Emily before, practicing with the drill team and Alexis, but more importantly, Emily is the girl we saw riding the bike during the first frames of the film..."
scene20,slugline,,INT. TYLER'S ROOM - CONTINUOUS
desc20.34,desc,,"Tyler enters his bedroom and the CAMERA leaves him to pan through his room. We see wrestling trophies, family photos, a Kanye poster, etc. The CAMERA continues to pan until it finds Tyler looking at his incredibly fit body in the mirror with his shirt off... Tyler's phone buzzes. It's a text from Alexis: Pickle?"
desc20.35,desc,,Tyler smiles.
scene21,slugline,,INT. TYLER'S TRUCK - DAY
desc21.36,desc,,"We see CLOSE UPS in 48 FPS of a hand moving through the wind, hair blowing, sunlight hitting beautiful eyes, etc. Alexis turns to see Tyler watching her. They both smile... The end of the song has arrived and there is cheering on the sound track... 'Father Strech My Hands Pt.1' by Kanye West comes in."
scene22,slugline,,EXT. BEACH - DAY
desc22.37,desc,,Music builds: SLOW MOTION and CLOSE UPS of drinks being mixed... Beer being poured... Weed being smoked... The hook hits: KID CUDI / KANYE WEST ( IN SONG )
desc22.38,desc,,"Now, we can see Tyler, Alexis, and their friends on the beach. The sun is shining, the water is crystal clear, and the beer is cold. Tyler turns down any substances, though, because he is in season... Soon, Tyler picks up Alexis and carries her to the ocean. The CAMERA follows behind and goes into the water with them."
scene23,slugline,,INT. SPEED BOAT - DAY
desc23.39,desc,,"Alexis and Tyler are on a speed boat, with Alexis's parents. Alexis's dad, BOBBY (40s), is drinking a beer while driving the boat. Alexis's mom, ELENA (late 30s), is trying to hang on to her sun hat as the boat flies through wind and waves."
scene24,slugline,,INT. ELENA AND BOBBY'S HOUSE - EVENING
desc24.40,desc,,"Alexis and Tyler are on their phones, sprawled out on the living room couch, as Elena and Bobby head out for the night:"
utter24.41,utter,BOBBY,You sure you kids don't want a free dinner? You're missin
utter24.42,utter,ELENA,Don't forget you got a shift
utter24.43,utter,ALEXIS BOBBY (CONT'D),Don't do anything I wouldn't! I know-
desc24.44,desc,,"Goodbye, dad! Elena and Bobby walk out the front door. Their house is smaller and more modest than Tyler's parent's place... Moans can be heard off screen, as we see various family photos of Alexis's entire family lineage... The CAMERA pans away from one of the photos to find Tyler going down on Alexis, in the middle of the living room... 'Pt.2' by Kanye West slams on as we hear yelling.... We find Alexis and Tyler, all of a sudden, fighting:"
utter24.45,utter,ALEXIS (CONT'D),Go run away like you always do. You ASSHOLE-
utter24.46,utter,TYLER,BLAH-BLAH- KEEP RUNNIN YOUR MOUTH AND LYIN-
scene25,slugline,,INT. TYLER'S TRUCK - CONTINUOUS
desc25.47,desc,,"Tyler takes off in his truck, texting Alexis as he drives. Texts blast across screen:"
utter25.48,utter,ALEXIS (TEXT),We are done! I NEVER WANNA SEE YOU AGAIN
utter25.49,utter,TYLER (TEXT),You lying birchbox Bitch******
desc25.50,desc,,YOU KNOW I HATE THAT WORD AT LEAST I DONT RUN AWAY LIKE A
scene26,slugline,,EXT. STREET - CONTINUOUS
desc26.51,desc,,WIDE SHOT as Tyler's truck slams on the brakes and does a fast U-turn. EXT. ELENA AND BOBBY'S HOUSE - CONTINUOUS Tyler is back and screaming at Alexis from his truck. Alexis is yelling back from the front lawn:
utter26.52,utter,TYLER,SAY IT TO MY FACE!
utter26.53,utter,ALEXIS,WE ARE OVER-
utter26.54,utter,TYLER (CONT'D),GET IN THE TRUCK AND SAY IT-
utter26.55,utter,ALEXIS (CONT'D),I'M NOT GOING ANYWHERE WITH YOU!
scene27,slugline,,INT. TYLER'S TRUCK - CONTINUOUS
desc27.56,desc,,"Now, Alexis is in Tyler's truck and they are still fighting while driving:"
utter27.57,utter,TYLER,Just admit you fuckin lied! Bullshit- Bullshit-
utter27.58,utter,ALEXIS,I didn't lie about anything you selfish asshole! He liked a picture and I followed him back! You freak out in like two seconds and you don't listen to me- I'm done!
scene28,slugline,,EXT. PARKING LOT - LATER
desc28.59,desc,,"The music cuts out and we are in a WIDE SHOT as Tyler's green truck is parked in a parking lot, rocking back and forth..."
scene29,slugline,,INT. TYLER'S TRUCK - CONTINUOUS
desc29.60,desc,,"'Spread' by Outcast is playing through the speakers as Alexis and Tyler are having sex in the back seat of Tyler's truck, doggy style."
utter29.61,utter,TYLER,I love that pussy...
utter29.62,utter,ALEXIS,I love your dick... I love it...
scene30,slugline,,TYLER (CONT'D)
desc30.63,desc,,"Fuck... You're gonna make me comeINT. TYLER'S TRUCK - SUNSET The beat hits as the CAMERA pans through the truck with Tyler driving, nodding to the music, and Alexis riding shotgun, taking selfies."
scene31,slugline,,EXT. KATY'S HOUSE PARTY - NIGHT
desc31.64,desc,,"The CAMERA pushes past a row of parked cars to find Alexis and Tyler. We follow behind as they hold hands and approach a house party... Alexis and Tyler go through the front door and we see high school kids playing beer pong over the dining room table... We go through the kitchen to see an assortment of different kinds of liquors and beer as kids are playing flip cup on the kitchen counter... The CAMERA pans over to follow a girl in a swimsuit outside, to the swimming pool... The girl walks onto a diving board and we follow: KIDS Jump! Jump!! Jump!!! The girl runs and jumps into the pool with the CAMERA trailing behind. Underwater, we see bodies move through pool lights..."
scene32,slugline,,INT. CAMERON'S HOUSE PARTY - LATER
