segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Brad Ingelsby CAA/Scott Greenberg,Energy Entertainment/Brooklyn Weaver
scene1,slugline,,"@ Low Dweller Productions EXT. CONSTRUCTION SITE - WIDE - NEWTOWN SQUARE, PA - DUSK"
desc1.1,desc,,"A new townhouse community mid-construction. From a distance, we watch a GROUP OF CONSTRUCTION WORKERS shoot the bull after a long day. It's a cold and dreary November gloaming and the men wear flannel coats and hooded sweatshirts and construction gloves and knit caps. Some smoke cigarettes and a few are drinking 22 oz. cans of Bud Light. We can't hear what they're saying, but they all suddenly laugh loudly at a joke told."
utter1.2,utter,CONSTRUCTION WORKER,"Like that one, Bob-O!? Huh? A"
desc1.3,desc,,"cherry float! One worker in a heavy, black-and-red flannel jacket -- JACK CUNNINGHAM, mid-30s -- waves goodbye to the others and"
scene2,slugline,,crosses to an gold Chevy Blazer in the makeshift parking lot. INT. CHEVY BLAZER - DUSK
desc2.4,desc,,"Jack climbs in and starts the car. The old engine shudders and whines to life as 97.5 'The Fanatic' SPORTS RADIO comes on. He cranks the heat up to full blast. WE SEE HIM UP-CLOSE NOW: a wiry, working stiff with a coldroughened face and a week-long beard. You'd never know it by looking at him, but he was once the most heralded basketball"
utter2.5,utter,CALLER (ON RADIO),My point is -- the Sixers aint makin' the playoffs out'a the East without a Top-10 point guard.
utter2.6,utter,SPORTS RADIO HOST (ON RADIO),And you don't think Rashard Meeks is a Top-10 point guard?
utter2.7,utter,CALLER (ON RADIO),He's not even Top 25 -Click.
utter2.8,utter,SPORTS RADIO HOST (ON RADIO),"Next caller. Can we get one person who is not a complete moron to call into the show, please?"
desc2.9,desc,,"Jack smiles, then reaches into the backseat where a MINICOLEMAN COOLER sits on the floor. He lifts it onto his lap, slides the lid. Inside are cans of Coors Lite. He removes one from the ice and pours it into a Solo cup. Replaces the cooler now and drives off. Sips the beer. Cold. Good."
scene3,slugline,,"INT. CHEVY BLAZER/EXT. HAVERTOWN, PENNSYLVANIA - NIGHT"
