segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,CANDYMAN Jordan Peele,& Win Rosenfeld
utter0.1,utter,Current Revisions by,"(Rosenfeld, 1/15/2018)"
scene1,slugline,,EXT. CHICAGO AERIAL AT NIGHT
desc1.2,desc,,"Arteries of traffic bulging along the coast of Lake Michigan run horizontal across our field of view. We fly overhead, following the road and just outpacing the cars below. The strains of Phillip Glass' iconic score lend an air of dread to what is about to unfold. As the music swells... THE TITLE FLIES IN: CANDYMAN"
scene2,slugline,,EXT. HONEYCOMB
desc2.3,desc,,"An empty HONEYCOMB fills the screen, honey lugubriously dripping slowly towards the camera and out of frame. We hear an all-encompassing whisper, off-screen. VOICE (V.O.) Sweets to the sweet....."
scene3,slugline,,EXT. CHICAGO SKYLINE. DAY
desc3.4,desc,,"This time we're looking up at it - the buildings loom menacingly, choking out the sky. The faintest buzzing sound swells. Could it be a police scanner? Bees? Both? ANTHONY, a 35-year-old African-American man in closeup. He's handsome, but tired."
scene4,slugline,,INT. DIVE BAR. DAY
desc4.5,desc,,We stay on Anthony as he listens intently to a story told by a woman off-screen.
utter4.6,utter,LORRAINE (O.S.),Everybody around here knows about Helen. (MORE)
utter4.7,utter,LORRAINE (O.S.) (CONT'D),"It happened a few years back, before they tore the projects down and this neighborhood got all bougie..."
scene5,slugline,,"INT. HALLWAY, CABRINI GREEN 30 YEARS AGO"
desc5.8,desc,,"This is the worst of government housing. Cinderblocks and bloodspots. We are at the end of a long hallway, a row of graffiti-splattered apartments on the left side and chain-link fences on the right. Slowly, the camera pushes towards a door at the end of the hallway. Lorraine continues spinning her tale as we creep towards the door:"
utter5.9,utter,LORRAINE (V.O.),They say she was going around
desc5.10,desc,,Cabrini green cuttin' the heads
desc5.11,desc,,We hear the sounds of a RAUCOUS CROWD in the background and the unmistakable SCREAMS OF A TERRIFIED BABY.
utter5.12,utter,LORRAINE (V.O.),She kidnapped a baby.
desc5.13,desc,,"The door at the end of the hall flies open, to reveal HELEN, a fantasy version, lissome and hunched over. Her dirty long hair mingles with the shadows, obscuring her features. She's holding the CRYING BABY."
utter5.14,utter,LORRAINE (V.O.),"That little boy had been missing for weeks. Lord knows what she was doing to it during that time. But the neighborhood all came together to look for it. Although at that point, I'm not gonna lie -most of us had given up hope."
desc5.15,desc,,"Close up on the baby, we see its cherubic cheeks,"
utter5.16,utter,LORRAINE (V.O.),"But his mama ain't give up. No funeral, nothing. Even though it was weeks, she wasn't finna grieve."
scene6,slugline,,EXT. CABRINI GREEN COURTYARD. NIGHT
desc6.17,desc,,"More dirt than grass, the courtyard is littered with broken bottles and wayward plastic bags. Something is happening here. A security door slams open, and Helen approaches the camera with the vacant determination of a ghost. Her face, and the face of the infant in her arm are lit up by flickering of a MASSIVE BONFIRE."
desc6.18,desc,,"She walked that little boy down to the bonfire as casual as a walk in the park. She was going to roast that baby like a turkey. As the fire rages, Helen's silhouette cuts through the flames. We see a close up on the baby, flames dancing across his wet eyes. Slowly, the crowd gathers in the courtyard, gradually becoming aware of what's about to happen."
utter6.19,utter,LORRAINE (V.O.),People ain't fuck around in those days.
desc6.20,desc,,"The crowd rushes Helen, who with a small controlled movement of her left arm, slaps three grown men across the courtyard. But the residents of Cabrini Green over whelm her, burying her in a dog-pile."
utter6.21,utter,LORRAINE (V.O.),"They say it took ten dudes to get that baby free, and not a second too soon."
desc6.22,desc,,"The baby is back in the arms of safety, still crying. Several men have Helen pinned down, but her eyes are cold and emotionless. She does not struggle. At the last instant, she stands up, tossing a few men aside quite easily. She turns towards the fire, and WALKS RIGHT IN."
utter6.23,utter,LORRAINE (V.O.),She burnt herself to death. Just walked right in and went up like match stick.
desc6.24,desc,,"Close up on the crackling flames, the din of the crowd fades."
scene7,slugline,,INT. DIVE BAR
desc7.25,desc,,"Anthony in close-up, hanging on her words and recording video with his phone. He's sucking blithely on a piece of hard candy."
utter7.26,utter,ANTHONY,Why would anybody do that?
desc7.27,desc,,"We see LORRAINE, 20 now for the first time. She's dressed in a hoodie, blithely contemplating some cheese fries and gravy."
utter7.28,utter,LORRAINE,Shit I don't know. Bitch crazy. They say she was on some Candyman shit.
utter7.29,utter,ANTHONY,"""Candyman."" Come on."
desc7.30,desc,,"The camera goes from a close to medium shot revealing that BRIANNA, 33, Anthony's girlfriend, has been seated next to him the whole time. She clearly doesn't have time for any of this shit What's that?"
utter7.31,utter,BRIANNA,Some kind of drug?
utter7.32,utter,LORRAINE,"Damn Brianna. You sure you're from Chicago? It was a Cabrini thing; Legend went that if you say ""Candyman"" in a mirror five times, this giant nigga with a hook hand comes and kills you. It doesn't work. I used to try it with my friends on Halloween, but Helen took that shit seriously. She was obsessed. That's why she took that baby. She was trying to sacrifice it for him."
desc7.33,desc,,She eats a fry. Anthony ponders the grim tale.
utter7.34,utter,BRIANNA,"Ok, well thanks for your time, Lorrie."
utter7.35,utter,LORRAINE,"I mean, there's more to the story."
utter7.36,utter,BRIANNA,"I'm sure there is, girl, but we gotta go."
desc7.37,desc,,"Anthony doesn't budge. Instead, he reaches into his inside pocket and produces A PHOTOGRAPH."
utter7.38,utter,ANTHONY,Have you ever seen a painting like this?
desc7.39,desc,,"The photograph is of a mural, painted in a traditional classical style, in which a depiction of Helen stands saintly in the center, hands in the air, eyes towards heaven. Lorraine shakes her head no."
utter7.40,utter,LORRAINE,Who made that?
utter7.41,utter,ANTHONY,I don't know but I think it's her.
utter7.42,utter,LORRAINE,Her who? Helen? Nah. That looks way too nice to be her.
desc7.43,desc,,Anthony smiles undeterred.
utter7.44,utter,LORRAINE,Why do you care so much about all this?
utter7.45,utter,ANTHONY,"I'm an artist. My work deals with the influence of classical modernism on urban street art. Found this photo at the library. Thought it had to be old at first. They don't make 'em like that anymore, for real. But look..."
desc7.46,desc,,Anthony turns the picture over revealing a scribbled
utter7.47,utter,ANTHONY,"...The date. ""May 12th, 1995..."""
desc7.48,desc,,Lorraine reads along with him.
desc7.49,desc,,"""...Cabrini Green."""
utter7.50,utter,ANTHONY,That was the day after Helen Lyle's death.
utter7.51,utter,LORRAINE,Oh snap. For real?
utter7.52,utter,ANTHONY,I think it was painted on one of the walls there.
utter7.53,utter,LORRAINE,"I never saw that, but I was s a till a kid when it got torn down, so..."
utter7.54,utter,ANTHONY,You got any other friends from the Cabrini days who you think would talk to me?
desc7.55,desc,,Brianna gets up - she's had enough.
utter7.56,utter,BRIANNA,"Maybe we can get a mirror and ask Mr. Candyman where this painting was. Again, great to meet you,"
desc7.57,desc,,Lorraine.
scene8,slugline,,EXT. DIVE BAR. DAY
desc8.58,desc,,Brianna's car sits at the curb. Around them is a neighborhood in transition. Upscale chain stores and upper middle class people with smart phones talking about parties and galleries are intermingled with cigarette stores. The dingy bar must have been the last one of its kind on the block.
scene9,slugline,,INT. BRIANNA'S CAR. DAY
desc9.59,desc,,"She's at the wheel. Both Anthony and Brianna sit silently with the engine off. His eyes drift towards the rear view mirror. He's tempted to say ""Candyman"" but Brianna looks at him. The two of them burst out laughing at Anthony's embarrassment of getting caught considering trying to summon a demon."
utter9.60,utter,ANTHONY,I thought you didn't believe in shit like this?
utter9.61,utter,BRIANNA,"(being funny) Let me tell you something. If you ever try to summon a ghost, demon alien, whatever in my presence, I will dump your ass so hard."
desc9.62,desc,,Anthony laughs.
utter9.63,utter,ANTHONY,"Alright, alright. Let's go."
desc9.64,desc,,"As Brianna starts the engine, Anthony unwraps and pops a piece of hard candy into his mouth."
scene10,slugline,,INT. BRIANNA'S APARTMENT. BEDROOM. NIGHT
desc10.65,desc,,"It's a nice place, not lavish by any means, but it's clear that Brianna has some resources. She lays in bed in his shirt from earlier scrolling through Instagram and calls out to the bathroom."
utter10.66,utter,BRIANNA,"I have a meeting tomorrow at 8:00 at the gallery, so I should get up"
desc10.67,desc,,Silence.
desc10.68,desc,,Anthony leans out of the bathroom suddenly. He brushes his teeth.
utter10.69,utter,ANTHONY,Aiight. That's early. Why do you schedule those meetings so early?
utter10.70,utter,BRIANNA,"It's my gallery, and we gotta get ready for the show on wednesday."
utter10.71,utter,ANTHONY,You sure you're ok with me showing a couple of pieces? Even if it's the old shit.
utter10.72,utter,BRIANNA,"Of course. I think your work really resonates today, baby. know that... ...But?"
utter10.73,utter,ANTHONY BRIANNA,"You need to get painting again, Anthony. When you gonna write that proposal?"
desc10.74,desc,,Anthony goes back to looking in the bathroom mirror.
utter10.75,utter,ANTHONY,For the grant? Yeah.
utter10.76,utter,BRIANNA ANTHONY,It's not written. They want video proposals.
utter10.77,utter,BRIANNA,That's good. Maybe you'll actually get around to it.
utter10.78,utter,ANTHONY,"You're hilarious. Yeah, I'm gonna do it soon. I may head back to the north side tomorrow and ask around about Candyman though."
utter10.79,utter,BRIANNA,There's a point when you gotta stop seeking inspiration and just start creating.
utter10.80,utter,ANTHONY,What do you mean?
utter10.81,utter,BRIANNA,I just don't want you to use this as an excuse to procrastinate any
utter10.82,utter,ANTHONY,Procrastinate? You don't think this is fascinating? Nobody was making art like that in Chicago in the nineties. Crazy that it even existed. And that story...
utter10.83,utter,BRIANNA,(skeptical) Mmmm hmmm... That girl was high as shit.
desc10.84,desc,,Anthony steps out of the bathroom again.
utter10.85,utter,ANTHONY,So what? Does that make her unreliable?
desc10.86,desc,,Brianna shrugs.
utter10.87,utter,ANTHONY,"See, you're like a cop. Makin' judgments on people, 'n shit..."
desc10.88,desc,,She looks at him.
utter10.89,utter,ANTHONY,Fine. I'll shoot the video tomorrow.
desc10.90,desc,,"He goes back to the bathroom. She picks up the picture of ""Helen"" on his end table and looks at it."
scene11,slugline,,"INT. BRIANNA'S APARTMENT, BATHROOM. NIGHT"
desc11.91,desc,,Brianna is speaking loudly from the other room.
utter11.92,utter,BRIANNA (O.S.),"By the way, should I be jealous that the only thing that's gonna get you painting again is some picture of some ""Becky?"" This snaps him out of it. bedroom."
desc11.93,desc,,He returns playfully to the
utter11.94,utter,ANTHONY,How'd I end up with the one girl who's gonna get jealous of a woman who died in a fire thirty years ago.
utter11.95,utter,BRIANNA,"Crazy finds crazy, I guess."
desc11.96,desc,,Anthony pulls her close. We follow Anthony's hands as they caress the contours of Brianna's body.
scene12,slugline,,INT. BRIANNA'S APARTMENT. DAY
desc12.97,desc,,Anthony wakes up. Brianna's side of the bed is disrupted. She's gone. He gets up.
scene13,slugline,,"INT. BRIANNA'S APARTMENT, HALLWAY. DAY"
desc13.98,desc,,"Anthony roots around in the closet. He finds his old cans of spray paint, bringing him back to a time when he used to tag the Southside. He sees photographs of himself as a child, clinging to the pant leg of his mother outside a bodega. He sees photographs of his early, groundbreaking street art: Grim, minimalist nooses spray-painted on walls in different locations throughout Chicago. The nooses look like they are hanging from shadows cast by trees, but the pictures must've been taken at the perfect time of for the shadows to align."
scene14,slugline,,"INT. BRIANNA'S APARTMENT, LIVING ROOM. DAY"
desc14.99,desc,,"Anthony's holding a sketchbook, sucking on candy. He stares at it blankly as he doodles a grim series of nooses."
scene15,slugline,,"INT. BRIANNA'S APARTMENT, ANTHONY'S STUDIO. DAY"
