segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,DAWN. CRASHING SURF.
desc1.0,desc,,"The waves TOSS a BEARDED MAN onto wet sand. He lies there. A CHILD'S SHOUT makes him LIFT his head to see: a LITTLE BLONDE BOY crouching, back towards us, watching the tide eat a SANDCASTLE. A LITTLE BLONDE GIRL joins the boy. The Bearded Man tries to call them, but they RUN OFF, FACES UNSEEN. He COLLAPSES. The barrel of a rifle ROLLS the Bearded Man onto his back. A JAPANESE SECURITY GUARD looks down at him, then calls up the beach to a colleague leaning against a JEEP. Behind them is a cliff, and on top of that, a JAPANESE CASTLE."
scene2,slugline,,"INT. ELEGANT DINING ROOM, JAPANESE CASTLE - LATER"
desc2.1,desc,,"The Security Guard waits as an ATTENDANT speaks to an ELDERLY JAPANESE MAN sitting at the dining table, back to us."
utter2.2,utter,ATTENDANT,(in Japanese) He was delirious. But he asked for you by name. And... (to the Security Guard) Show him.
utter2.3,utter,SECURITY GUARD,(in Japanese) He was carrying nothing but this...
desc2.4,desc,,He puts a HANDGUN on the table. The Elderly Man keeps eating.
utter2.5,utter,SECURITY GUARD,...and this.
desc2.6,desc,,The Security Guard places a SMALL PEWTER CONE alongside the gun. The Elderly Man STOPS eating. Picks up the cone. ELDERLY JAPANESE MAN
scene3,slugline,,INT. SAME - MOMENTS LATER
desc3.7,desc,,The Elderly Man watches the Bearded Man WOLF down his food. He SLIDES the handgun down the table towards him.
utter3.8,utter,ELDERLY JAPANESE MAN,(in English) Are you here to kill me?
desc3.9,desc,,"The Bearded Man glances up at him, then back to his food. The Elderly Japanese Man picks up the cone between thumb and forefinger."
utter3.10,utter,ELDERLY JAPANESE MAN,I know what this is.
desc3.11,desc,,He SPINS it onto a table- it CIRCLES gracefully across the polished ebony... a SPINNING TOP.
utter3.12,utter,ELDERLY JAPANESE MAN,"I've seen one before. Many, many years ago..."
desc3.13,desc,,The Elderly Japanese Man STARES at the top mesmerized.
utter3.14,utter,ELDERLY JAPANESE MAN,It belonged to a man I met in a half-remembered dream...
desc3.15,desc,,MOVE IN on the GRACEFULLY SPINNING TOP... ELDERLY JAPANESE MAN A man possessed of some radical
desc3.16,desc,,"The Elderly Japanese Man STARES, remembering..."
utter3.17,utter,COBB (V.O.),What's the most resilient parasite?
scene4,slugline,,INT. SAME ELEGANT DINING ROOM - NIGHT (YEARS EARLIER)
desc4.18,desc,,"The speaker, COBB, is 35, handsome, tailored. A young Japanese man, SAITO, eats as he listens."
utter4.19,utter,COBB,A bacteria? A virus?
desc4.20,desc,,Cobb gestures at their feast with his wine glass-
utter4.21,utter,COBB,An intestinal worm?
desc4.22,desc,,"Saito's fork pauses, mid-air. Cobb GRINS. A third man is at the table- ARTHUR. He jumps in to save the pitch-"
utter4.23,utter,ARTHUR,What Mr. Cobb is trying to say-
utter4.24,utter,COBB,An idea.
desc4.25,desc,,"Saito looks at Cobb, curious."
utter4.26,utter,COBB,"Resilient, highly contagious. Once an idea's taken hold in the brain it's almost impossible to eradicate. A person can cover it up, ignore it- but it stays there."
utter4.27,utter,SAITO,But surely-to forget...?
utter4.28,utter,COBB,"Information, yes. But an idea? Fully formed, understood? That sticks... (taps forehead) In there, somewhere."
utter4.29,utter,SAITO,For someone like you to steal?
utter4.30,utter,ARTHUR,"Yes. In the dream state, conscious defenses are lowered and your thoughts become vulnerable to theft. It's called extraction."
utter4.31,utter,COBB,"But, Mr. Saito, we can train your subconscious to defend itself from even the most skilled extractor."
