segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Shooting Script
scene1,slugline,,1 INT. ELLIS' ROOM - PREDAWN 1
desc1.1,desc,,"ELLIS(14) sits fully-clothed on top of his made bed. He is a wiry young man with a few blonde hairs on his upper lip struggling desperately to be a mustache. His room, cluttered with junk, is dark, quiet and tiny. A backpack and an oversized Walkie-Talkie sit next to him. The silence is cut by a SQUAWK from the Walkie. Ellis quickly grabs it."
utter1.2,utter,ELLIS,I'm comin' out now.
desc1.3,desc,,"He crams the Walkie into his backpack and slings it over his shoulder. On his feet, he slides open a window at the foot of his bed. He's out in one motion."
scene2,slugline,,2 EXT. HOUSEBOAT - PREDAWN 2
desc2.4,desc,,"Ellis skirts alongside the exterior wall of his room on a two- foot-wide section of decking. He lives on a HOUSEBOAT anchored just off the bank of the Arkansas River. The ""boat"" is really the combination of a double wide trailer and a vinyl-sided shack fused together atop large flotilla. Ellis scurries to the mobile home section of the boat. He slips past a barbecue grill and settles underneath a lighted window. VOICES come from inside. Slowly, Ellis gets on his toes to peer through the window."
scene3,slugline,,3 INT. ELLIS' KITCHEN - CONTINUOUS 3
desc3.5,desc,,MARY LEE(41) takes a jug of milk out of the refrigerator. SENIOR(52) sits at a small table reading a newspaper. The mobile home kitchenette is no larger than Ellis' room.
utter3.6,utter,MARY LEE,I just want to have a conversation. I just want to talk about it.
desc3.7,desc,,"Mary Lee sits down across from Senior, who doesn't look up from his paper. Her eyes narrow and she extends a finger toward him."
utter3.8,utter,MARY LEE (CONT'D),If you don't look up from that goddamn paper...
desc3.9,desc,,"She stops before completing the thought. After a moment, Senior lowers his paper. He stares across the table at his wife. He looks at her with true disdain. His eyes trace down her face and robe before finally settling on his cup of coffee. He picks up the cup, takes a sip, and sets it back on the table. He raises the paper up. Mary Lee's eyes soften. She bites the inside of her cheek to keep from crying. Her eyes move to the kitchen window."
scene4,slugline,,4 EXT. ELLIS' HOUSEBOAT - CONTINUOUS 4
desc4.10,desc,,"Ellis quickly ducks and mouths the word ""shit."" He slips under the window toward a metal carport that covers a boat, fish cleaning station, and industrial ice machine. The entire houseboat is anchored to the shore by two thick ropes tied to opposite ends of the flotilla. The ropes extend upward into the tops of enormous pine trees. Ellis sprints across a simple, wood-planked bridge to shore. His houseboat is one of several in a row along the riverbank."
scene5,slugline,,5 EXT. ELLIS' RIVERBANK - CONTINUOUS 5
desc5.11,desc,,"Ellis scurries into the treeline and arrives at a dirt path. Waiting for him there is NECKBONE(14), a scrawny kid with slicked back blonde hair wearing a FUGAZI T-shirt. He sits atop a smallish dirt bike. Ellis hops on the back."
utter5.12,utter,NECKBONE,What the shit man?
utter5.13,utter,ELLIS,Suck it. Drive.
desc5.14,desc,,The bike spits up mud as they peel out down the trail.
scene6,slugline,,6 EXT. RIVERBANK - PREDAWN 6
desc6.15,desc,,"From a distance, the single headlight of the dirt bike snakes up and down, in and out of trees along the riverbank. ON THE BIKE, The sound of the engine rips through fog and trees illuminated by the straining headlight."
scene7,slugline,,7 EXT. RIVERBANK - DAWN 7
desc7.16,desc,,"The boys emerge from behind a sand covered hill. Now on foot, they are silhouetted against a light blue, morning sky."
utter7.17,utter,NECKBONE,How old is she?
utter7.18,utter,ELLIS,A Junior.
desc7.19,desc,,"At a collection of trees growing out of the water, the boys move branches away from a tarp covered boat."
utter7.20,utter,NECKBONE,She's got nice titties. You talk to her?
utter7.21,utter,ELLIS,Nah.
utter7.22,utter,NECKBONE,You're gonna have to talk to her.
utter7.23,utter,ELLIS,I know.
utter7.24,utter,NECKBONE,"Remind me when we get back to my house, Galen's got a book on that. Neckbone takes a spot up front in the small, flat-bottom boat. Ellis, a foot on the bank and one in the boat, launches them out into the water."
scene8,slugline,,8 EXT. RIVER - MORNING 8
desc8.25,desc,,"A chunk of Neckbone's greased back hair bobs in the wind as they cruise down river. Ellis steers a small 15 horsepower motor. An orange sun is coming up now. Neckbone's eyes lock on what's in front of them. Ellis kills the motor. Neckbone stands up, a serious look on his face."
utter8.26,utter,NECKBONE,Shit.
desc8.27,desc,,"Ellis raises up behind him. He takes a deep breath, nods."
utter8.28,utter,NECKBONE (CONT'D),Your dad'd kill us he knew we went out there.
utter8.29,utter,ELLIS,I'm not worried about my dad killin' us. THE MISSISSIPPI RIVER sprawls out in front of them. It's enormous.
desc8.30,desc,,"Their boat drifts at the mouth of the Arkansas, a small river by comparison. The Mississippi is a swirling mess of brown water and yellow foam six football fields wide."
utter8.31,utter,NECKBONE,What if it sinks?
utter8.32,utter,ELLIS,It ain't gonna sink. We gotta move if we're gonna make it back. Set your watch. We'll need a good fifteen minutes.
desc8.33,desc,,Neckbone sets an alarm on his fat plastic wristwatch. They take their seats. Ellis cranks the motor. The small boat slowly chugs out onto the massive river.
scene9,slugline,,9 EXT. MISSISSIPPI RIVER - MORNING 9
desc9.34,desc,,"The boat lurches through the murky, rushing water. Neckbone has both hands firmly planted on the boat's edges. Ellis tries to handle the motor which has little impact against this current. The tail end of the boat swings to the right. Ellis flinches and grabs an edge to steady himself. The front of the boat bobs toward an ISLAND in the middle of the river. Neck turns to Ellis and points."
scene10,slugline,,10 EXT. ISLAND SHORE - DAY 10
desc10.35,desc,,The boys splash down in ankle deep water. They take hold of the front of the boat and drag it onto the muddy shore. Neckbone jogs to a tree line in the center of the island. Ellis snatches up his backpack and follows.
scene11,slugline,,11 EXT. ISLAND WOODS - CONTINUOUS 11
desc11.36,desc,,"The island, only 60 some yards in diameter, is separated by a clump of tall trees that form a wooded area in its center. The trees make it so you can't see from one side of the island to the other."
utter11.37,utter,NECKBONE,Galen thinks it's been here awhile. Thinks the last flood did it.
desc11.38,desc,,"Ellis follows as Neckbone winds through the trees. They stop at a deep creek that cuts across the island. Neckbone looks to his right, then his left. Sees what he's looking for."
utter11.39,utter,NECKBONE (CONT'D),It's down there.
desc11.40,desc,,A fallen tree trunk that straddles the creek. Ellis starts across.
utter11.41,utter,NECKBONE (CONT'D),Hold it.
desc11.42,desc,,Neckbone picks a large stone up off the ground.
utter11.43,utter,NECKBONE (CONT'D),"Look. Eight feet below the tree trunk, a nest of water moccasins"
desc11.44,desc,,curl around in the creek. Neckbone drops the stone on top of them. The snakes fan out.
utter11.45,utter,NECKBONE (CONT'D),Little shits.
desc11.46,desc,,Their mud-caked high-tops stomp across the trunk.
scene12,slugline,,12 EXT. ISLAND WOODS - DAY 12
desc12.47,desc,,The boys stop near the base of a large tree and stare up. Ellis cranes his neck back. Awestruck.
utter12.48,utter,NECKBONE,So there it is.
utter12.49,utter,ELLIS,"Yeah, there it is."
desc12.50,desc,,A 26 Foot Long BOAT sits nestled in the tree limbs above.
scene13,slugline,,13 EXT. BOAT IN TREE - MOMENTS LATER 13
desc13.51,desc,,"The boys scale up the tree from low lying branches. Ellis, hands on the edge of the boat, gets a leg over the side and pulls himself onto the deck. He reaches down and helps to drag Neckbone on board. They get to their feet, steadying themselves on the wooden deck. It's solid. They take in their new vantage point."
utter13.52,utter,ELLIS,It came down from up there.
desc13.53,desc,,Ellis points to higher limbs that have long been broken off. Neckbone walks to the back of the boat and hangs his head over. He finds a gaping hole of gutted wood.
utter13.54,utter,NECKBONE,Motor broke off.
desc13.55,desc,,Ellis isn't concerned with the motor. His eyes are locked on a covered cabin at the front of the boat.
utter13.56,utter,ELLIS,Who else knows about this?
utter13.57,utter,NECKBONE,Just me and Galen.
utter13.58,utter,ELLIS,What's he think?
utter13.59,utter,NECKBONE,He don't care about it.
utter13.60,utter,ELLIS,Good.
desc13.61,desc,,Ellis walks to the cabin. He pushes a vinyl door open.
utter13.62,utter,ELLIS (CONT'D),'Cause this boat's ours.
desc13.63,desc,,Ellis has to duck down to go inside. Neckbone follows.
scene14,slugline,,14 INT. BOAT CABIN - CONTINUOUS 14
desc14.64,desc,,"Ellis, stooping over, makes his way into the tiny cabin room. Yellow floral curtains, stained with age, cover a row of windows that wrap around the top of the cabin. These provide an odd glow in an otherwise dark, wood paneled space. There is a bench with rotted out cushions to the left. To the right, a mold-covered sink and mirror. Neckbone peers over Ellis' shoulder at the front of the cabin room. A small booth sits to the right across from a miniature toilet partially shielded by an open door."
utter14.65,utter,NECKBONE,It's got its own shitbox
desc14.66,desc,,Neckbone slides back a portion of floral curtain and light streams in. He starts opening small closets and drawers. Ellis plops down on the rotted bench cushions.
utter14.67,utter,ELLIS,This is perfect.
utter14.68,utter,NECKBONE,Ho-Lee-Shit.
desc14.69,desc,,Neckbone stares in an open drawer. He removes a stack of
desc14.70,desc,,Ellis smiles at him. He leans back and props his foot against the sink cabinet across from him. This is home. Neckbone opens the first Playboy. It disintegrates.
utter14.71,utter,NECKBONE (CONT'D),Aw shit.
desc14.72,desc,,"As he scrambles to gather the fallen pages, Ellis notices a dried BOOT PRINT next to his foot. He lowers his shoe from the cabinet leaving a smaller, muddy print of his own. He leans in to examine the larger print. The impression of a CROSS has been left in the heel."
utter14.73,utter,NECKBONE (CONT'D),Her tits are so small.
desc14.74,desc,,"Ellis reaches out and traces his finger in the groove of the cross marking. His eyes narrow as he re-surveys the cabin. On the table across from the toilet, he notices several empty cans of Beanie Weenie. In the booth, he sees a grocery bag. Ellis slowly raises up and goes over to it."
utter14.75,utter,ELLIS,Neck.
utter14.76,utter,NECKBONE,Look at that beave. You gotta see this.
desc14.77,desc,,Ellis reaches out for the plastic bag. His fingers pull back the edges to reveal its contents: one can of unopened Beanie Weenie and half a loaf of BREAD.
utter14.78,utter,ELLIS,Neck.
desc14.79,desc,,Ellis reaches for the bread and gives it a squeeze. It's FRESH. Ellis freezes.
utter14.80,utter,NECKBONE,What?
utter14.81,utter,ELLIS,Someone's here.
utter14.82,utter,NECKBONE,What?
desc14.83,desc,,Ellis holds the loaf of bread up to Neckbone.
utter14.84,utter,ELLIS,Someone's livin' here.
desc14.85,desc,,Neckbone sees the grocery bag. His eyes widen. The boys are stone frozen. They listen for other sounds. Silence. BEEP! BEEP! BEEP! Both boys flinch at the sharp sounds. Neckbone's hand flies to cover the alarm on his wristwatch.
utter14.86,utter,NECKBONE,Shit.
utter14.87,utter,ELLIS,We gotta go. I can't be late.
scene15,slugline,,15 EXT. BASE OF BOAT TREE - MOMENTS LATER 15
desc15.88,desc,,They drop out of the tree and hit the ground running.
scene16,slugline,,16 EXT. ISLAND WOODS/CREEK - MOMENTS LATER 16
desc16.89,desc,,The boys' feet rush across the tree trunk bridging the creek.
scene17,slugline,,17 EXT. ISLAND SHORE - MOMENTS LATER 17
desc17.90,desc,,"They launch out of the treeline and sprint to their boat. Neckbone grabs the side and starts pushing the boat to the water. Ellis slings his backpack in and joins him. Suddenly, Ellis straightens up, leaving Neckbone to struggle."
utter17.91,utter,NECKBONE,What are you doing?
desc17.92,desc,,"Ellis stares at a muddy boot print, cross in the heel, stamped in the center of their boat. He looks back to the treeline, then down the shore. He looks to his feet. The boys' shoe prints make chaotic patterns in the mud. Larger boot prints lead off down the shoreline."
utter17.93,utter,NECKBONE (CONT'D),What is it?
utter17.94,utter,ELLIS,(POINTING) I saw that same boot print up in the tree. It has a cross in the heel. Somebody's been in our boat.
utter17.95,utter,NECKBONE,Shit. Let's go.
desc17.96,desc,,Ellis begins following the boot prints around the shoreline.
utter17.97,utter,NECKBONE (CONT'D),We gotta go if you wanna make it back. (NO RESPONSE) Your dad's gonna kick our ass. It'll take twice as long goin' up river.
utter17.98,utter,ELLIS,Hold it.
desc17.99,desc,,Ellis stops and points ahead of them.
utter17.100,utter,ELLIS (CONT'D),Up there. They stop.
desc17.101,desc,,"Neckbone takes the lead, walking up to the last boot print. They appear to vanish."
utter17.102,utter,NECKBONE,Where the hell'd he go?
utter17.103,utter,ELLIS,I don't know.
desc17.104,desc,,"Neckbone turns and freezes. A MAN has appeared in the distance behind Ellis. He stands between the boys and their boat. Ellis notices the look on Neckbone's face and turns. He flinches at the sight of the Man. MUD(38) stands near the boys' boat holding a pink, child's fishing pole with cartoon characters on it. He stares back at them and casts his fishing line into the water."
utter17.105,utter,NECKBONE,Shit. You know that guy?
utter17.106,utter,ELLIS,I've never seen him before.
utter17.107,utter,NECKBONE,Shit.
desc17.108,desc,,"Mud, not taking his eyes off the boys, slowly reels in his line. His hair is a wild mop that leads to two weeks of growth on his face. With a cigarette clinched, he cracks a smile revealing a MISSING CANINE. He holds a hand in the air as if to wave."
utter17.109,utter,NECKBONE (CONT'D),Shit.
desc17.110,desc,,"Neckbone slowly raises his hand up to wave back. Mud wears jeans and cowboy boots. His filthy button-up shirt looks like it hasn't left his body in years. He breaks his stare with the boys. Continuing to reel in his line, he walks over to them."
utter17.111,utter,MUD,What you say?
desc17.112,desc,,The boys don't respond. Mud walks past them and casts again.
utter17.113,utter,MUD (CONT'D),Helluva thing.
utter17.114,utter,ELLIS,What's that?
desc17.115,desc,,Mud takes the cigarette from his mouth. A tattoo of a snake's head covers the top of his right hand. Two large cotton blossoms spill out of its jaws.
utter17.116,utter,MUD,Boat in the trees. It's a helluva thing.
desc17.117,desc,,"Mud continues walking down the shoreline, reeling in his bait. The boys follow, tentatively."
utter17.118,utter,ELLIS,You talkin' 'bout our boat?
utter17.119,utter,MUD,I'm talkin' about my boat.
utter17.120,utter,NECKBONE,We found it.
utter17.121,utter,MUD,You found it with me livin' in it. Possession is nine tenths of the law.
utter17.122,utter,NECKBONE,So?
utter17.123,utter,MUD,Don't tell me you boys are from Mississippi?
utter17.124,utter,ELLIS,No.
