segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,"EDGE""",Reels)
desc0.1,desc,,Wetherly
utter0.2,utter,Dr,"Los Angeles, tel (213) 550-6894"
utter0.3,utter,"Reel SCRIPT ~-~,~w",(To Finish [~4ark)
desc0.4,desc,,DISSOLVE EMPTY FRAME. EXT. RIVER. DAWN. TITLES CONTINUE. RIVER'S
utter0.5,utter,EDGE CRISPIN GLOVER KEANU REEVES iONE SKYE DANIEL JOSHUA TOM LEITCH ROXANA CONSTANCE LEO ROSSI,PHIL BROCK
utter0.6,utter,JOSH RICHMAN,AND
desc0.7,desc,,CARRIE FRAZIER-REINHOLD
utter0.8,utter,CLAUDIA,MUSIC BY
utter0.9,utter,HOWARD SMITH SONYA SONES,PRODUCTION
utter0.10,utter,DIRECTOR DAVID STREET JOHN DALY PRODUCERS,& DEREK GIBSON
desc0.11,desc,,HEMDALE CAMERA PANS RIGHT. BY
utter0.12,utter,SARAH PILLSBURY MIDGE SANFORD,DIRECTED
desc0.13,desc,,"SIDE ANGLE OF TIM. CAMERA PANS DOWN TO DOLL THAT HE'S HOLDING. EMPTY FRAME. MCU RIVERS. MCU LOW ANGLE TIM HOLDING DOLL OVER FOOTBRIDGE IT INTO RIVER. MLS HIGH ANGLE DOLL FALLING INTO RIVER,TO FRAME."
desc0.14,desc,,MLS DOLL FLOATING IN CENTER FRAME.
scene1,slugline,,RIVER
desc1.15,desc,,MCU TIM COMES IN LEFT FRAME. CAMERA PANS RIGHT WITH HIM AND LEAVES HIM OUT OF FRAME TO OTHER SIDE OF FOOTBRIDGE. FRAME.
desc1.16,desc,,EMPTY FRAME. FRAME.
scene2,slugline,,MS .TIM RIDES BIKE INTO.LEFT
desc2.17,desc,,"FRAME DOWN EOOTBRIDGE IN CENTER EMPTY.~FRAME. MS SIDE ANGLE MAN ,IN LEFT FRAME. CAMERA PANS LEFT TO DEAD NAKED WOMAN. FRAME. FACE HAND. FRAME. RIGHT FRAME AS HE GETS HE EXITS LEFT FRAME. INTO UP. YELLS."
scene3,slugline,,E~T. CAR. DAY.
desc3.18,desc,,IN CAR DRIVING. sign.
scene4,slugline,,INT. STORE. DAY.
