segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,The Great Gatsby
utter0.1,utter,Screenplay by,Baz Luhrmann & Craig Pearce Based on The Great Gatsby By F. Scott Fitzgerald
desc0.2,desc,,"A BLACK SCREEN. The blackness is pierced by a single, pulsing green light... We drift, as if by boat, across a dark bay toward the light. Then, we hear a troubled voice."
utter0.3,utter,NICK (V.O.),"In my younger and more vulnerable years my father gave me some advice: ""always try to see the best in people,"" he would say..."
desc0.4,desc,,"A gentle snow begins to fall, obscuring the light..."
utter0.5,utter,NICK (V.O.),"As a consequence, I'm inclined to reserve all judgements."
desc0.6,desc,,The snow grows heavier.
utter0.7,utter,NICK (V.O.),But even I... have a limit.
scene1,slugline,,EXT. SANITARIUM - WINTER - DAY
desc1.8,desc,,"Continue drifting, through the snow, across an icy lake..."
utter1.9,utter,NICK (V.O.),Back then all of us drank too much. DISCOVER: A stately Victorian building...
utter1.10,utter,NICK (V.O.),"The more in tune with the times we were, the more we drank. CLOSE ON: The sign, ""The Perkins Sanitarium."""
utter1.11,utter,NICK (V.O.),And none of us contributed anything new.
scene2,slugline,,INT. SANITARIUM - DOCTOR'S OFFICE - WINTER - DAY
desc2.12,desc,,"DISCOVER: A man shrouded in darkness. He leans against an old fireplace, hand covering his face."
utter2.13,utter,NICK,When I came back from New York I was disgusted.
desc2.14,desc,,"REVEAL: NICK CARRAWAY (37), unshaven, morbidly alcoholic."
utter2.15,utter,NICK (CONT'D),"Disgusted... with everyone, and everything... Only one man was exempt from my disgust."
desc2.16,desc,,"REVEAL: A kind, elderly DOCTOR."
utter2.17,utter,DOCTOR,One man...? Mr. Carraway?
utter2.18,utter,NICK,(whispers) Gatsby...
utter2.19,utter,DOCTOR,Was he a friend of yours?
utter2.20,utter,NICK,He was... the single most hopeful person I have ever met... And am ever likely to meet again. There was something about him...
desc2.21,desc,,"Nick wanders slowly towards the window, remembering."
utter2.22,utter,NICK (CONT'D),A sensitivity. He was like one of those machines that register earthquakes ten thousand miles away...
utter2.23,utter,DOCTOR,Where did you meet him?
desc2.24,desc,,"Nick stops and stares out the window, haunted."
utter2.25,utter,NICK,At a party. In New York.
scene3,slugline,,EXT. NEW YORK CITY - DAY
desc3.26,desc,,THROUGH THE CLOUDS: New skyscrapers pierce a clear blue sky.
utter3.27,utter,NICK (V.O.),"In the summer of 1922, the tempo of the city approached hysteria..."
desc3.28,desc,,ON WALL STREET: A fever pitch of buying and selling...
desc3.29,desc,,"Street boomed, in a steady golden roar..."
scene4,slugline,,"IMAGES OF DECADENT NEW YORK FADE IN, ILLUSTRATING NICK'S V.O."
desc4.30,desc,,"Dancing girls, speakeasies, bootleg kings, fat cats counting fresh fortunes, and the stock market climbing up, up, up...!"
utter4.31,utter,NICK (V.O.),The parties were bigger; the shows were broader; the buildings were higher; the morals were looser; and the ban on alcohol had backfired... making the liquor cheaper.
desc4.32,desc,,FADE IN: A sea of boater hats crowds a Manhattan street.
utter4.33,utter,NICK (V.O.),Wall Street was luring the young and ambitious.
desc4.34,desc,,"PUSH TOWARD: One of the hats. Its wearer stops, and gazes up."
utter4.35,utter,NICK (V.O.),And I was one of them.
desc4.36,desc,,"REVEAL: A clear-eyed, hopeful, 29 year old Nick Carraway."
scene5,slugline,,EXT. LONG ISLAND - WEST EGG - DAY
desc5.37,desc,,AERIAL: The city is still visible in the distance...
utter5.38,utter,NICK (V.O.),"I rented a house twenty miles from the city, on Long Island."
desc5.39,desc,,"DISCOVER: A unkempt bungalow, hemmed in by enormous mansions."
utter5.40,utter,NICK (V.O.),I lived at West Egg...
