segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Pre-Title: Over a black screen we hear the robotic voice of a modern telephone system.
desc0.1,desc,,The beep of someone (Bergoglio) pressing a button.
utter0.2,utter,BERGOGLIO: (V.O.),Oh good evening I ... oh. He's mistaken this last for a human voice but ...
utter0.3,utter,VOICE: (V.O.),... if you still wish to speak to an operator please press one ... VOICE : (V.O.) Good morning welcome to the Skytours sales desk ...
utter0.4,utter,BERGOGLIO: (V.O.),Ah. Yes. I'm looking for a flight from Rome to Lampedusa. Yes I know I could book it on the internet. I've only just moved here. Name?
utter0.5,utter,BERGOGLIO:,Bergoglio. Jorge Bergoglio. Like the Pope.
utter0.6,utter,BERGOGLIO:,Well ... yes ... in fact.
utter0.7,utter,BERGOGLIO:,Vatican city.
desc0.8,desc,,There's a long pause.
utter0.9,utter,VOICE:,Very funny.
desc0.10,desc,,The line goes dead. The Two Popes. (All the scenes that take place in Argentina are acted in
scene1,slugline,,EXT. VILLA 21 (2005) - DAY
desc1.11,desc,,"A smartly-dressed boy is walking along the narrow streets of Villa 21 - a poor area that is exploding with music, street vendors, traffic. He struts past the astonishing murals that decorate the walls of the area. The boy is heading for an outdoor mass, celebrated by Archbishop Bergoglio. As he walks along we tune into the sermon on VO ..."
utter1.12,utter,BERGOGLIO (V.O.),Once a young man - his name was Francesco Bernadone - was walking in the wood...
utter1.13,utter,BERGOGLIO (V.O.),Habia una vez un muchacho que caminaba por un bosque... se llamaba Francisco Bernadone.
desc1.14,desc,,"This fairy tale opening seems at odds with the noisy urban surroundings but as the young man walks, we see the murals on the wall come to life = animated illustrations of the story we are hearing ... On the dilapidated city wall we see this story from the life of St. Francis begin to unfold."
utter1.15,utter,BERGOGLIO: (V.O.),He found a chapel - a ruined chapel ...one wall had fallen
desc1.16,desc,,down. So he stepped inside. The crucifix was still on the wall where the altar had
utter1.17,utter,BERGOGLIO (V.O.),... de pronto encontro una
scene2,slugline,,capilla - una capilla muy
desc2.18,desc,,venida abajo... con todas las
utter2.19,utter,paredes practicamente,"destruidas. El muchacho entro... El crucifijo todavia estaba ahi, en el lugar donde"
scene3,slugline,,habia estado el altar. De
scene4,slugline,,hablo y le dijo: Francisco
scene5,slugline,,era un hombre practico. Y
scene6,slugline,,"cantera en la punta del Monte Subaccio, corto unas piedras, las arrastro hasta abajo y"
desc6.20,desc,,"At this point, another boy crosses the mural and we follow him down the street and into the back of a big colorful crowd..."
scene7,slugline,,EXT. VILLA 21 - OUTDOOR MASS (2005) - DAY
desc7.21,desc,,The crowd is the congregation of the big outdoor mass which Bergoglio is con-celebrating with a younger priest - Pepe (38). The story we have been listening to was Bergoglio's sermon. He's finishing now ...
utter7.22,utter,BERGOGLIO:,"Even the longest journey has to start somewhere. Even the most glorious journey can start with a mistake. So when you feel lost, don't worry. That's when God is looking for you. And when you think everything is broken - don't worry. God will not give up on it. OK?"
scene8,slugline,,"Cualquier travesia, por mas"
utter8.23,utter,cuando piensen que todo esta,"perdido, no se preocupen, Dios no se dara por vencido. ?Entendido?"
desc8.24,desc,,"This isn't a rhetorical question. People shout ""si"" back but not loud enough. BERGOGLIO:"
utter8.25,utter,BERGOGLIO:,?Entendido?
desc8.26,desc,,"Now they shout louder. PICK UP ON the Lorenzo, who has cut through the crowd to join a group of other well-dressed young men, all perched on top of a slab. They're all pals. They're not that interested in what Bergoglio is saying."
utter8.27,utter,BERGOGLIO:,And now we come to the part of the mass where we normally ask Our Lady to pray for us. But I've been thinking ... we've got lots of troubles here in Villa 21 so maybe it's not fair to leave it all to Our Lady. Who else could we ask to pray for us?
desc8.28,desc,,Ahora llegamos a esa parte de
desc8.29,desc,,He points to a well-dressed young man in the crowd.
utter8.30,utter,BERGOGLIO:,"Hombre, what's your name? (on edge) Lorenzo."
desc8.31,desc,,YOUNG MAN:
utter8.32,utter,BERGOGLIO:,The name of my team - San Lorenzo!
utter8.33,utter,BERGOGLIO:,A ver... el joven... ?como te llamas?
