segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,It Follows David Robert Mitchell
scene1,slugline,,EXT. SUBURBAN STREET - NIGHT
desc1.1,desc,,"ANNIE (20) stumbles out the front door of her parent's lakeside home. She's in her pajamas, - wearing red pumps. She moves with urgency and a primal fear. She looks back as she runs, turning onto the street. We hear the screen door open and close again. Annie slows down, a few houses down. She stops and turns towards her home, standing in the center of the street. Street lamps and oak trees line the block. It's quiet. Annie stares ahead - seeing something - she starts to back up. One step. Then another. Click of heels on concrete. Slowly, tracking backwards, Annie remains focused on something - fearful. We see nothing. Nearby, a young couple, pulling groceries from their car notice Annie walking in the street. The WOMAN steps towards the sidewalk - concerned."
utter1.2,utter,WOMAN,"Hey, are you ok?"
desc1.3,desc,,"Annie nods to the woman, but remains focused on something else."
utter1.4,utter,WOMAN,You need some help? No.
desc1.5,desc,,"The woman shrugs to her husband and turns away. Annie turns - aware of something closing in. stepping backwards. She continues A door opens. ANNIE'S FATHER steps onto his front porch, frazzled. He looks around and sees Annie in the street. Annie!"
utter1.6,utter,ANNIE'S FATHER,What are you doing?
desc1.7,desc,,"Annie looks to her dad, then back to the street - continuing to move away."
utter1.8,utter,ANNIE,"I'm fine, dad."
utter1.9,utter,ANNIE'S FATHER,Where are you going?
desc1.10,desc,,Nowhere.
scene2,slugline,,ANNIE
desc2.11,desc,,"Annie looks back to her dad and the open door. forward, rounding her imagined chaser. She sprints Annie races across the lawn towards her father. ANNIE'S FATHER What the hell, Annie? She hops onto the porch, flashes a smile to her dad and runs into the house. Confused, her father follows her. It's quiet again outside. inside. The couple carry their groceries Moments later, Annie runs out the front door, keys in hand - a purse over her shoulder. She sidesteps across the porch and climbs into her car. Starting the engine, Annie speeds away as her father runs outside once more."
scene3,slugline,,ANNIE'S CAR - NIGHT
desc3.12,desc,,Annie drives down a dark street - with wild abandon. The radio is on. Her cell phone rings from inside her purse on the passenger seat.
scene4,slugline,,EXT. LAKE ST. CLAIRE - NIGHT
desc4.13,desc,,"Annie's car is parked at the edge of a beach. The driver's side door is open. The headlights are on. Near the water, Annie sits alone in the wet sand, facing the car. A ring tone chimes - muffled through the cloth of her purse. She stares. Focused. Terrified. Annie looks ahead at the shadow-filled horizon of sand. Late night mist flows across the beams of her car headlights. Reaching into her bag, Annie grabs her cell phone and presses a button. She's nearly crying as she holds the phone to her ear."
utter4.14,utter,ANNIE,I love you...
desc4.15,desc,,She listens - watching her surroundings. The water continues to splash lightly behind her.
utter4.16,utter,ANNIE,I know. I know. I just wanted you and mom to know how much I love you.
desc4.17,desc,,"Annie stares ahead. We see her point-of-view - headlights beaming down across the sand, illuminating her footprints. The dark trees shift and sway. We hold on this frame, even as Annie continues to speak..."
utter4.18,utter,ANNIE,"I'm sorry I can be such a shit to you sometimes. I don't know why I do that. Just know that I love you, ok? I just really... love you both..."
scene5,slugline,,EXT. LAKE ST CLAIRE - MORNING 3A
desc5.19,desc,,"A hard-cut reveals... Harsh morning sunlight on the sand and lake. Peaceful sounds. Annie is laying along the shore. Her body is pale and still. She's dead. Her jaw hangs open - head slumped to the side. Blue lips and face - covered with bug bites. Her leg is twisted back - violently rotated in its socket - a piece of bone visible near the knee's twisted skin. Her red pump dangles from her foot, over her chest. Legs open. Something awful and provocative. Water or something viscous has soaked her pajama bottoms, creating a small wet circle in the sand near her waist. A seagull pulls at a piece of skin near her toes. Cutting back to the now familiar POV shot facing the car and the trees, we see two young kids looking at the body. A sister and her younger brother. They stand, looking down - almost frozen by the sight. The little boy holds a kite in his hands. In the sunlight, it might be possible to distinguish Annie's footsteps leading down from her open car door, the children's footsteps leading up to their current position, and a third set of footprints at the far left of frame. This third set leads up to Annie and then recedes back into the treeline. The waves continue to roll."
scene6,slugline,,JAY'S BACKYARD - DAY
desc6.20,desc,,"JAIME ""JAY"" HEIGHT, a pretty 19 year old girl, relaxes in her hot tub - sipping a cola. Droplets of sweat dot her cheeks and forehead. A breeze pushes a swarm of white dandelion seeds through the air, swirling past the young woman's face. Jay stares up at a couple of birds hopping along the telephone wire overhead. She smiles as they hop and peck - sharing some food. A squirrel races along the wire causing the birds to fly away. Jay looks down - stretching her arms out in the hot water. She looks at her hands and legs immersed in bubbles. The bright sun reflects against the surface. Something irritates her shoulder. Jay turns her head and looks at her upper arm just above the water. She sees a tiny red ant moving toward her elbow. She watches it closely for a moment, then lowers her arm into the water, dispelling the tiny insect in a swirl. The glass door slides open - KELLY, Jay's 17-year-old sister, leans out from the doorway in her summer clothes - it's an Indian Summer."
utter6.21,utter,Hey Jay.,What's up?
utter6.22,utter,KELLY JAY KELLY,Nothing. Paul and Yara are here. We're gonna watch a movie if you feel like it?
utter6.23,utter,JAY,"Thanks, I'm going out actually. That guy? Yeah."
desc6.24,desc,,Kelly swings a bit - hanging onto the door handle. She flips her hair up with a goofy smile and looks to her sister.
utter6.25,utter,KELLY,I like him.
utter6.26,utter,JAY,Yeah me too.
desc6.27,desc,,"Kelly steps inside and slides the door half-shut. Across the backyard fence, Jay notices movement in the neighboring yard. Looking closely, she sees two pairs of eyes peeking out from a pile of lumber. The NEIGHBOR BOYS spy on her through the chainlink fence. A couple dumb little kids - ages 8 and 11. Jay gives them a dirty look and points. I see you."
desc6.28,desc,,The boys duck down out of view.
utter6.29,utter,JAY,Don't you have a video game to play or an animal to torture?
desc6.30,desc,,Jay slides deeper into the tub. above the surface of the water. She holds her mouth just
scene7,slugline,,INT. JAY'S HOUSE - DAY
desc7.31,desc,,"Jay walks inside, wrapped in a towel, her hair wet. In the adjoining living room, Kelly sits with her friends watching a bad comedy. They're sprawled across the furniture. On tv: a man talks with his English-speaking dog about the woman he loves. The dog offers bad romantic advice. PAUL, 17, eats cheese curls on the lounge chair. YARA, 17, is slumped into the couch cushions with her legs across the coffee table; a pair or glasses on her nose. She reads an ebook on her pink-shell-compact smartphone, still managing to laugh at the television. Jay stops alongside Kelly and watches a moment of the movie. Jay smiles and waves to Yara, who glances up just long enough to see who's around."
utter7.32,utter,JAY,What are you reading? The Idiot.
utter7.33,utter,YARA JAY,Is it good? I don't know yet. It's about Paul.
desc7.34,desc,,"Paul makes a face toward Yara - irritated. Jay leans over the couch, letting water drip onto her sister's face. Kelly swats her away. Hey Jay."
utter7.35,utter,PAUL JAY,(smiling at the bunch) Hey Paul.
desc7.36,desc,,"MRS. HEIGHT, Jay's mom, drinks wine and smokes in the dining room - chatting on the telephone. Laughing."
utter7.37,utter,MRS HEIGHT,(into phone) Oh no I'd love to. That sounds fun. I could come over and cook for you if you'd like. I make a really delicious quiche. Do you like quiche?
desc7.38,desc,,"The woman continues to flirt and smile through the telephone receiver. For a mother, she is awkward and shy. Without looking up, Yara mumbles a statement over the hokey music of the movie."
utter7.39,utter,YARA,"Hey, I have an idea... What?"
desc7.40,desc,,"Yara casually farts, staring down at her telephone screen."
utter7.41,utter,YARA,Oh... it got away.
desc7.42,desc,,"Kelly and Paul laugh and grimace as Yara grins like a child. She scrolls and swipes, reading the novel on her phone. Jay raises her brow and heads for the hallway. Paul turns and glances at Jay as she walks away - eyeing the older girl. Yara and Kelly notice him staring at Jay. They smile to each other - aware that he's love-struck and hopeless."
scene8,slugline,,JAY'S BEDROOM - DAY
desc8.43,desc,,"Jay adjusts her blouse in the mirror. admiring and critiquing. She looks at herself - Leaning close to her reflection, she puts on her make-up. A polaroid on the mirror shows her drinking a beer with Paul at a dark indoor swimming pool - much younger. Dirty clothes hang from chairs or sit in piles along the floor. Old dolls boxed in a corner. A scuffed and dirty yearbook. Things covered in dust - all bathed in the green & orange haze of summer light through curtains and a nearly imperceptible post-adolescent mist. Jay moves a lock of hair across her forehead - finessing its placement - being picky. She laughs at herself and blows a gust of air up - causing her bangs to flip. From across the room we watch the rest of the scene: Jay walks to her dresser and grabs a pill bottle from atop it. She opens the plastic container, pops out a pill and swallows it. No water necessary. Jay sets the bottle down and re-examines her outfit and shoes in the mirror. A pose - how does my ass look? Ok. A coy glance at herself. A funny bug-eyed face. A raspberry from buzzed lips and exhaled air. We hear a deep rumbling as the camera pushes in towards the mirror, moving tightly on Jay's lips as she covers them in dark pink lipstick."
scene9,slugline,,EXT. MOVIE THEATER - DAY
