segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,A NIGHTMARE ON ELM STREET 4: THE DREAM MASTER
desc1.0,desc,,Written By William Kotzwinkle & Brian Helgeland
desc1.1,desc,,Jim Wheat & Ken Wheat
scene2,slugline,,(c) New Line Cinema Courtesy of http://nightmareonelmstreetfilms.com A BLACK SCREEN
desc2.2,desc,,"As the MAIN TITLES begin, two sounds are heard. The first is the low, moaning WIND. The second is a slow SCREECHING. It's the kind of noise that makes you grit your teeth."
scene3,slugline,,EXT. ELM STREET - DAY
desc3.3,desc,,"GRAY SURFACE FILLS THE SCREEN. At first it's hard to recognize this rough, indistinct surface. But when a CHILD'S HAND drags a piece of colored chalk ACROSS THE FRAME, we realize that we're seeing a very close view of a CONCRETE WALKWAY."
scene4,slugline,,EXT. ELM STREET - DAY
desc4.4,desc,,"A SERIES OF CLOSE SHOTS FOLLOW THE MOVEMENTS of the tiny hand as it proceeds to lay out an intricate CHALK DRAWING on the walkway. For a while, we are too close to identify the image that is being created. But as THE CAMERA PULLS BACK, we see a youthful artist's representation of a two story HOUSE. The CAMERA TILTS UP, revealing a LITTLE GIRL in white dress. She's holding a handful of colored chalk. Behind her sits the ELM STREET HOUSE. As the TITLES END, we..."
scene5,slugline,,EXT. ELM STREET - DAY
desc5.5,desc,,"The trees lining this residential street are bare, and they sway in the breeze that's blowing their dead leaves across the sidewalk. KRISTEN, a beautiful, but pensive-looking blonde teenager, is walking slowly towards the ominous house. Although her face shows signs of fear, she is moving with resolve."
scene6,slugline,,EXT. ELM STREET HOUSE - DAY
desc6.6,desc,,"Kristen stops and looks down at the angelic little girl who has been creating the childish drawing of Freddy's house. Kneeling down beside her, Kristen takes a closer look at the colorful chalk sketch. It has an almost exaggerated cheerfulness. And although awkwardly rendered, it makes the house look new, and the yard well-tended. The idyllic sidewalk illustration looks nothing like its subject, which has peeling paint, boarded-up windows, and is horribly run-down. LITTLE GIRL"
desc6.7,desc,,Hello...
utter6.8,utter,KRISTEN,Do you live here? LITTLE GIRL (sadly) Nobody lives here.
utter6.9,utter,KRISTEN,Where's Freddy?
utter6.10,utter,LITTLE GIRL,(giggles strangely)
desc6.11,desc,,"He's not home. Just then, the child lifts her hand away from the picture. What Kristen sees makes her gasp. A crudely drawn, but easily recognizable image of FREDDY KRUEGER is visible behind one of the windows. There is a CRACK of LIGHTNING, and drops of rain start to sprinkle down on to the girl and her drawing."
scene7,slugline,,EXT. ELM STREET HOUSE - NIGHT
desc7.12,desc,,"Kristen glances up at the sky. Rain trickles onto her face. Then after a second, she looks back down at the sidewalk. THE LITTLE GIRL IS GONE. Kristen scans the area, but the child is nowhere to be seen. Rain is splashing down on the chalk illustration. Not only is the image washing away, but as the colors blend together, they form a liquid that looks just like BLOOD. Kristen hears a CREAKING NOISE coming from the direction of the house. She turns and stares at the menacing structure. The front door is SLOWLY OPENING. Somehow Kristen seems unsurprised by this. And as though drawn by an uncontrollable urge, she turns toward the house. With thunder and lightning crashing above her, she walks deliberately toward the open door."
scene8,slugline,,INT. ENTRANCE HALLWAY - NIGHT
desc8.13,desc,,"As soon as Kristen enters the house, she hears VOICES behind her. It's CHILDREN SINGING a strange nursery rhyme. CHILDREN'S VOICES (O.S.) One two, Freddy's coming for you... Kristen spins around and looks back through the open door."
scene9,slugline,,EXT. FRONT YARD - NIGHT - KRISTEN'S POV
desc9.14,desc,,"standing out in the yard that was empty a moment before are a dozen very young CHILDREN. Dressed in their Sunday best, they are staring at Kristen as they continue to sing: CHILDREN Three four, better lock the door..."
scene10,slugline,,INT. ENTRANCE HALLWAY - NIGHT
desc10.15,desc,,"The front door SLAMS SHUT with a bang. Kristen's determined expression dissolves, and she reaches back for the doorknob. It turns without resistance and the door opens with ease. Kristen rushes through the doorway, but instead of finding herself outside, she is in..."
scene11,slugline,,INT. A DUPLICATE ENTRANCE HALLWAY - NIGHT
desc11.16,desc,,"Kristen's eyes widen as she compares her surroundings with the dusty, decaying room that is visible on the other side of the still-open door. They are exactly the same. Before she can take another step, the door slams shut again. And this time when she tries to open it, it's locked solid."
utter11.17,utter,KRISTEN,(muttering)
desc11.18,desc,,"Calm and cool, I'm calm and cool... She moves down the hall, finds an open door, steps through"
scene12,slugline,,INT. DARK ELM STREET LIVING ROOM - NIGHT
desc12.19,desc,,"Kristen walks in, the old floorboards creaking under her feet. She looks at the walls. They are lined with eerie paintings of children playing in graveyards. Rainwater drips down from the ceiling. When FLASHES OF LIGHTNING illuminate the room, Kristen catches sights of an old and dusty couch in one corner. couch with a distinctive RED AND GREEN STRIPED LINING. A Another bolt FLASHES. Kristen is horrified to see, silhouetted on one of the walls, the shadow of a hand with long, knife-like fingers. So frightened that she can barely breathe, Kristen turns to the LARGE WINDOW across the room. ANOTHER FLASH lights up the dark room, and Kristen relaxes. It isn't Freddy outside the window. It's only a tree branch. Relieved, Kristen starts over toward the window. But before she reaches it, there is a sudden, massive CLAP OF THUNDER, and the entire window EXPLODES into the room. A huge gust of WIND roars in through the shattered window, and blows Kristen off her feet."
scene13,slugline,,INT. FREDDY'S BOILER ROOM - NIGHT
desc13.20,desc,,"Kristen tumbles down a set of heavy metal chute that has just appeared out of nowhere, and lands on the concrete floor of a very large, dark Boiler Room. She scrambles to her feet and looks around, terrified like a trapped animal."
utter13.21,utter,KRISTEN,"(under her breath) He's not here, he's dead. he's dead. He's..."
desc13.22,desc,,"He's not here, Just then, Kristen hears the unmistakable SOUND of Freddy's knives scraping against a nearby metal surface."
utter13.23,utter,KRISTEN (cont'd),(crying out) No!! Kincaide! Joey! Help me!!
scene14,slugline,,INT. KINCAID'S BEDROOM - NIGHT
desc14.24,desc,,"Kincaid is sitting at his desk, his head drooped down over an open copy of an illustrated sports magazine. A harmlesslooking MONGREL is sleeping at his feet. Suddenly, Kincaid's chair BEGINS TO SHAKE. He lifts his head in surprise just as he suddenly flies from the chair and sails through the air, straight towards a wall in his room. But instead of piling into the solid surface, Kincaid sails right through it and DISAPPEARS into the void."
scene15,slugline,,INT. BOILER ROOM - NIGHT
desc15.25,desc,,"Kincaid falls into the Boiler Room, crashing through a pile of rusty pipes and boilers. As soon as he catches his breath, he looks up and sees Kristen. He quickly jumps to his feet and starts to yell at his friend."
utter15.26,utter,KINCAID,"Awww shit, Kristen, not again...."
desc15.27,desc,,"Kristen motions for Kincaid to LISTEN as the SCREECHING continues. Kincaid, unimpressed, shows Kristen that it's merely the metal arature of a boiler attachment SCRAPING against a railing."
utter15.28,utter,KINCAID (cont'd),You are one spooked chick...
desc15.29,desc,,"Before Kincaid can say another word, Kristen holds up her hand. FOOTSTEPS are echoing out of the shadows behind them."
utter15.30,utter,KRISTEN,Shh...
desc15.31,desc,,"They both spin around just as a FIGURE lurches toward them. Kincaid gasps, and Kristen screams. each let out big sighs. It's JOEY. with cool nonchalance. But a moment later thy Kincaid covers his fear"
utter15.32,utter,KRISTEN (cont'd),"Joey, thank God!! I thought..."
utter15.33,utter,JOEY,Thought what? Of dragging us in here?
utter15.34,utter,KINCAID,"Yeah, cut it out. You're puttin' a dent in my beauty sleep."
desc15.35,desc,,They both glare at Kristen. They're pissed.
utter15.36,utter,KRISTEN,(in a halting voice) It's Freddy... He's here.
desc15.37,desc,,I heard him.
