segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Bridget O'Connor & Peter Straughan
scene1,slugline,,1 EXT. HUNGARY - BUDAPEST - 1973 - DAY 1
desc1.1,desc,,"Budapest skyline, looking towards the Parliament building. From here the world looks serene, peaceful. Then, as we begin to PULL BACK, we hear a faint whine, increasing in volume, until it's the roar of two MiG jet fighters, cutting across the skyline. The PULL BACK reveals a YOUNG BOY watching the jets, exclaiming excitedly in Hungarian."
scene2,slugline,,2 EXT. BUDAPEST STREET - DAY 2
desc2.2,desc,,"LATERALLY TRACKING down a bustling street, as the jets scream by overhead. Pedestrians look up. All except one man who continues walking. This is JIM PRIDEAUX. ACROSS THE STREET: More pedestrians. We're not sure who we're supposed to be looking at - the short stocky man? The girl in the mini skirt? The man in the checked jacket? A car driving beside Prideaux accelerates out of the frame. Across the street the girl in the mini-skirt peels off into a shop. The stocky man turns and waves to us. But it isn't Prideaux he's greeting but another passerby, who walks over, shakes hands. Now we're left with Prideaux and the Magyar in the checked shirt, neither paying any attention to each other. Just as we are wondering if there is any connection, the two reach a corner and the Magyar, pausing to cross the road, collides with another passerby. He looks over and sees Prideaux has caught the moment of slight clumsiness and gives the smallest of rueful smiles. A tiny moment of contact between the two. Then both men walk on around the corner, just two strangers headed in the same direction..."
scene3,slugline,,3 EXT. SUBWAY EXIT - DAY 3
desc3.3,desc,,"Shooting up the steps of the exit to the imposing GALERIA building on the corner ahead. Prideaux and the Magyar walk up the steps, still paying no attention to each other, and head towards..."
scene4,slugline,,4 INT. BUDAPEST - GALERIA - DAY 4
desc4.4,desc,,"A formerly grand arcade. Many of the shops are now closed, the one's that are open don't have much to sell. A CAFE occupies the middle space under the high vaulted ceiling. A JAZZ ROCK band rehearses in one of the nearby disused shops, incongruous in the window, music muffled by the glass. Customers sit around tables playing chess, drinking coffee, a mother breast-feeding, the hum of chatter. The ordinary world. We find Prideaux and the Magyar sitting at one of the tables."
utter4.5,utter,MAGYAR,"(Hungarian, subtitled) And porkolts. You know porkolts?"
utter4.6,utter,JIM PRIDEAUX,"(Hungarian, subtitled) Yes, I've had it."
utter4.7,utter,MAGYAR,It's very good. Better than goulash. But you won't get it in Budapest now.
utter4.8,utter,JIM PRIDEAUX,Why's that?
utter4.9,utter,MAGYAR,All the pigs have gone to Moscow.
desc4.10,desc,,"He gives a sly laugh. Prideaux smiles, draws on his cigarette, nonchalantly examining the people at the tables around them. A WAITER arrives, belly bulging out of his grubby shirt, hair plastered to his head. He puts two wizened-looking sandwiches in front of them. PRIDEAUX'S P.O.V. - A DROP OF SWEAT trickles from the Waiter's face, drips onto the table top. The Magyar catches Jim looking at the droplet and gives a wry smile - ""nice service."" Jim smiles back but a bell has begun to ring inside him."
utter4.11,utter,JIM PRIDEAUX,When do I get to meet your friend?
desc4.12,desc,,"The Magyar chews on his sandwich, notices Prideaux is ignoring his."
utter4.13,utter,MAGYAR,I'll take you to him. Not eating?
desc4.14,desc,,"Prideaux pushes his sandwich across the table, his manner still easy, but his eyes flick after the Waiter, who stands at the entrance to the coffee shop, arguing with another man. He looks around the Galeria again, looking low - checking the feet of the other customers? Then raising his gaze, he checks the windows of the apartments above which look down into the arcade. PRIDEAUX'S P.O.V. - An OLD WOMAN stands in the shadows by a window above. She is watching him. Catching his gaze she shrinks back into the darkness and disappears. 3. Prideaux's expression doesn't change but he sets his coffee cup down and casually stands. The Magyar looks up in surprise."
utter4.15,utter,JIM PRIDEAUX,Would you excuse me a moment?
desc4.16,desc,,"He starts to walk towards the exit of the Galeria. Behind him his chair teeters for a moment, then slowly falls back and lands with a CRASH, sending pigeons fluttering up to the domed ceiling. The WAITER starts, turns, sees Prideaux leaving. Panic flashes across his face, he draws a GUN from the back of his belt, aims after Prideaux and FIRES - the shot echoing in the cavernous space. The shot misses, RICOCHETING off the tiled wall and Prideaux keeps walking, fighting down the impulse to run, as behind him, out of focus - an image from a surreal NIGHTMARE: the other CUSTOMERS stop what they are doing, like actors at the end of a scene, and begin to rise, some drawing guns. We hear a muffled voice shouting distantly in Russian."
utter4.17,utter,KGB MAN,No firing!
desc4.18,desc,,"Ahead of Prideaux more figures appear, blocking the exit. He looks over his shoulder just as another SHOT rings out - this one catching him above the shoulder blade and sending him flying out of frame. From around a corner a tall, over-coated man - KGB - strides towards the scene, still bellowing in Russian."
utter4.19,utter,KGB MAN (CONT'D),Who told you to fire? Who told you to fucking fire?
