segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Screenplay,Steven Zaillian
desc0.1,desc,,"SOMEONE'S POV - MAYBE OURS Moving along a hallway of an ASSISTED LIVING FACILITY, past doors - some open, some closed - as if looking for somebody - and maybe not for benign reasons. FRANK V/O When I was young, I thought house painters painted houses. We glimpse some of the elderly men and women in the rooms, but like everyone else in their lives, disregard them and keep looking for someone else."
utter0.2,utter,FRANK V/O,What did I know?
desc0.3,desc,,"We turn a corner into another hallway, keep looking FRANK V/O"
desc0.4,desc,,"We drift into a rec room where more elderly men and women watch TV, play cards, stare off at nothing FRANK V/O A business agent for Teamster Local One-O-Seven out of South"
desc0.5,desc,,"We approach a particular man sitting apart from the others in a wheelchair. He's about 80, better dressed than everyone else here, white dress shirt, cuffs monogrammed FJS, dark slacks, aviator sunglasses."
utter0.6,utter,FRANK (IN SYNC),One of a thousand working stiffs...
desc0.7,desc,,"This is who we've been looking for - Frank Sheeran perhaps to kill him. But he pays no attention to us, even as we come in close enough to see his gold watch encircled with diamonds, and the distinctive ring made from a gold coin on a finger."
scene1,slugline,,INT. EMPTY HOUSE - A BLANK WALL - DAY
desc1.8,desc,,We see a young man's hand with the same gold and diamond encrusted watch and diamond pinky ring raise a gun at an unseen target.
utter1.9,utter,FRANK (IN SYNC),... until I wasn't anymore...
desc1.10,desc,,"TWO QUICK GUNSHOTS to the back of an UNKNOWN MAN'S head. The blank wall explodes in red, as though a bucket of blood had been thrown against it. The blood begins to slowly ooze down the wall covering it with red streaks."
utter1.11,utter,FRANK (IN SYNC),... And started painting houses myself.
scene2,slugline,,INT. ASSISTED LIVING FACILITY - DAY - 2000
desc2.12,desc,,"BACK in the ASSISTED LIVING FACILITY, Frank gives us a moment to grasp what he's said. Then:"
utter2.13,utter,FRANK,"In this particular matter, the whole thing was built around the wedding."
scene3,slugline,,INT. FRANK'S HOUSE - MORNING - 1975
desc3.14,desc,,A wedding invitation sits on a bureau next to Frank's gold watch.
utter3.15,utter,FRANK (IN SYNC),Bill Bufalino's daughter was getting married in Detroit.
desc3.16,desc,,Frank puts the watch on his wrist. The gold ring is on his finger next to his wedding band. He's quite a bit younger than when we saw him at the assisted living
scene4,slugline,,facility. About 55.
utter4.17,utter,FRANK (IN SYNC),"Bill was a Teamster lawyer, but more important, he was Russell Bufalino's cousin."
desc4.18,desc,,He zips a suit and shirt into a garment bag like a body
scene5,slugline,,EXT. FRANK'S HOUSE - MORNING - 1975
desc5.19,desc,,"Frank arranges luggage in the trunk of his black Lincoln Continental, leaving a space for more."
utter5.20,utter,FRANK V/O,Russell didn't want to fly. wanted to take care of some business along the way. (MORE)
utter5.21,utter,FRANK V/O (CONT'D),Business in Russell's case means one thing: collecting money. So we'd drive. Him and his wife Carrie and me and Irene.
scene6,slugline,,INT. FRANK'S HOUSE - MORNING - 1975
desc6.22,desc,,"While his wife Irene talks on the kitchen phone to Russell's wife Carrie about what to wear, Frank marks towns on a AAA map of the eastern states that he knows Russell will want to stop."
utter6.23,utter,FRANK V/O,We'd take 476 out of Philly up to Pittston - then I-80 West through the rest of Pennsylvania - across Ohio to Toledo - then 75 North to Detroit.
scene7,slugline,,"EXT. BUFALINO'S HOUSE - PITTSTON, PA - DAY - 1975"
desc7.24,desc,,Irene and Carrie smoke cigarettes on the sidewalk
scene8,slugline,,outside a modest suburban house while Frank and Russell
desc8.25,desc,,Bufalino add his and his wife's luggage to the trunk. Russell's about 15 years older than Frank.
utter8.26,utter,FRANK V/O,It was gonna take three days with all the business breaks and cigarette stops since Russell didn't allow smoking in the car.
desc8.27,desc,,He says Jimmy Blue Eyes and Meyer
scene9,slugline,,INT. FRANK'S LINCOLN - WILKES-BARRE - DAY - 1975
desc9.28,desc,,"Frank drives along a city street with Russell in front, the women in back, Carrie putting on some lipstick."
utter9.29,utter,CARRIE,Can we stop soon?
utter9.30,utter,BUFALINO,We're not even to the highway.
utter9.31,utter,CARRIE,You won't stop on the highway.
utter9.32,utter,BUFALINO,It's not safe to stop on the highway.
utter9.33,utter,CARRIE,Then we'll smoke in the car.
utter9.34,utter,BUFALINO,The smoke's bad for my cataracts.
utter9.35,utter,CARRIE,I'll crack the window.
utter9.36,utter,BUFALINO,Carrie - I made a vow.
utter9.37,utter,CARRIE,And I can't smoke in the car?
utter9.38,utter,BUFALINO,Or on the highway.
desc9.39,desc,,Carrie isn't having it; snaps open her little gold lame cigarette clutch. She cracks the window. Russell glances over at Frank through his thick glasses and sighs.
scene10,slugline,,EXT. HIGHWAY I-80 - DAY - 1975
desc10.40,desc,,"While Irene and Carrie sit on a guard rail smoking, Russell leans on the hood looking off at cars and trucks driving past. Frank comes over."
utter10.41,utter,FRANK,You see where we are?
utter10.42,utter,BUFALINO,What are the odds?
desc10.43,desc,,"They regard the unremarkable surroundings like they weren't so unremarkable, including a Stuckey's/Texaco gas"
scene11,slugline,,station up the road. A tractor-trailer roars past and INT/EXT. HIGHWAY I-80 - DAY - 1956
desc11.44,desc,,"Frank, in his 30s, behind the wheel of a refrigerated truck. He's driving on the same highway he'll drive to Detroit"
scene12,slugline,,"on twenty-some years later with Russell and their wives,"
desc12.45,desc,,when the engine starts making noises it shouldn't. Up ahead through the windshield is the same Stuckey's-Texaco
scene13,slugline,,station EXT. STUCKEY'S/TEXACO GAS STATION - I-80 - DAY - 1956
desc13.46,desc,,"Frank has the truck's hood open and is listening to the misfiring engine. He has a cloth tool kit, with various sized wrenches, open on the truck's fender. Russell - who he doesn't know yet - appears out of nowhere wearing no glasses."
utter13.47,utter,BUFALINO,"What's the matter, kid? I don't know."
utter13.48,utter,FRANK,Sounds funny.
desc13.49,desc,,Frank runs the engine manually from under the hood as Russell listens.
utter13.50,utter,BUFALINO,(finally) It's your timing chain.
desc13.51,desc,,He selects a wrench from Frank's tools and makes an adjustment. In a few moments the engine is sounding normal again.
utter13.52,utter,BUFALINO,This fix won't last forever.
desc13.53,desc,,Russell wipes his hands on a rag and heads off.
utter13.54,utter,FRANK,Jeezus! Thanks. What do I owe you?
desc13.55,desc,,"Russell waves back, 'nothing,' and Frank watches him walk into the gas station."
utter13.56,utter,FRANK (IN SYNC),"I thought maybe he owned the gas station. He owned something, you could tell."
scene14,slugline,,INT. ASSISTED LIVING FACILITY - DAY - 2000
desc14.57,desc,,"Frank where we left him, in the wheelchair in the rec room with his aviator glasses."
utter14.58,utter,FRANK,It turns out he owned the whole road.
scene15,slugline,,INT. MOTHER OF SORROWS CHURCH - DAY - 1950
desc15.59,desc,,"A priest performs a baptism. Frank and his first wife Mary's second daughter, Peggy. There are so few people in attendance, it seems like a private ceremony. But it's just they don't have a lot of friends or relatives."
scene16,slugline,,INT. LIVE CHICKEN MARKET - DAY - FLASHBACK - 1946
desc16.60,desc,,"""SKINNY RAZOR"" swiftly runs his razor across a squawking chicken's neck that gushes blood. Skinny then dumps the fluttering chicken head-first into a metal funnel to let it bleed out while grabbing his next victim."
utter16.61,utter,FRANK V/O,Skinny Razor got the name because he started out as a kid killing live chickens at his father's butcher shop.
scene17,slugline,,EXT. SOUTH PHILLY - NIGHT - 1956
desc17.62,desc,,"A place called The Friendly Lounge according to its sign which has ""STEAKS AND CHOPS"" in neon."
scene18,slugline,,INT. THE FRIENDLY LOUNGE - NIGHT - 1956
desc18.63,desc,,"Frank hangs out with some other truck drivers, all Italians except him. Across the room at another table sits a group of mid-level mob guys, eating dinner. Indicating one of them JOHNNY That's Skinny Razor. He owns the place. He shylocks and runs a"
utter18.64,utter,FRANK,Did you say razor?
utter18.65,utter,JOHNNY,He used to work at a butcher shop.
scene19,slugline,,INT. THE FRIENDLY LOUNGE - LATER - 1956
desc19.66,desc,,Frank's POV of Johnny talking to Skinny and gesturing for Frank to come over.
scene20,slugline,,INT. THE FRIENDLY LOUNGE - CONTINUED - 1956
desc20.67,desc,,Frank and Johnny standing at Skinny's table.
utter20.68,utter,JOHNNY,"Skinny, this is Frank."
utter20.69,utter,SKINNY,You got something for me?
utter20.70,utter,FRANK,You like steak?
utter20.71,utter,SKINNY,I own the joint don't I?
utter20.72,utter,FRANK,I deliver steak.
utter20.73,utter,SKINNY,That's what I hear.
utter20.74,utter,FRANK,I could deliver you steak.
desc20.75,desc,,"Johnny gives Skinny a nod that says ""yes"". Have a drink."
scene21,slugline,,SKINNY
desc21.76,desc,,"As the bartender serves drinks, Skinny toasts the group."
scene22,slugline,,EXT. MEAT COMPANY - DAY - 1956
desc22.77,desc,,"It's summer. As loading dock workers in short sleeves carry hindquarters and hang them in Frank's refrigerated truck, he signs for the load - 25 beef carcasses."
utter22.78,utter,FRANK V/O,It's harder to steal in the summer when the weather's nice.
desc22.79,desc,,He shuts the truck's rear doors. an aluminum seal on the lock. The yard manager slaps
scene23,slugline,,EXT. FOOD FAIR MARKET - DAY - 1956
desc23.80,desc,,"Frank backs up to the store's loading dock and climbs out as the store's manager approaches with a clipboard and breaks the aluminum seal. Workers begin unloading the hindquarters, the store manager noting the number."
utter23.81,utter,FRANK V/O,Winter's a different story.
scene24,slugline,,EXT. MEAT COMPANY - DAY - DEC. 1956
desc24.82,desc,,"The same loading dock as before, but now it's winter. Snow on the ground."
scene25,slugline,,INT. MEAT COMPANY - DAY - DEC. 1956
desc25.83,desc,,A heater glows in the yard manager's dock office. signs for 25 hindquarters.
utter25.84,utter,Frank YARD MANAGER,It's freezing out there.
utter25.85,utter,FRANK,I don't mind it.
utter25.86,utter,YARD MANAGER,Not me. I hate it. Will you do me a favor and put on the seal?
utter25.87,utter,FRANK,Sure. I've gotta be out there anyway.
