segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,SPENCER Steven Knight,Revised 4th January 2021 Steven Knight
scene1,slugline,,"Fabula/Komplizen/Shoebox INT. SANDRINGHAM, KITCHEN - DAY"
desc1.1,desc,,The kitchen is functional and stripped totally bare of anything that isn't screwed down. Large windows allow thin winter light inside and a brass tap drips water into an empty sink. On the wall is a large sign. can hear you.' 'Keep noise to a minimum. They 'England'. Fade out and up....
scene2,slugline,,Caption: 'Christmas Eve'.
desc2.2,desc,,The caption fades but we stay with this image of an empty kitchen for a few moments. Then we hear a door being unlocked. After a moment a staff sergeant from the 20 Squadron Royal Corps of Transport in full uniform enters and we see him from the back as he looks around and opens a couple of cupboards to peer in. His heavy boots thump on the tiled floor. The cupboards are all completely empty and wiped clean. His military radio crackles into life. to his mouth as he half turns to us. The soldier puts it
utter2.3,utter,STAFF SERGEANT WOOD,Hello 3. All clear. Bring it in.
desc2.4,desc,,Driving music begins. Suddenly...
scene3,slugline,,"EXT. SANDRINGHAM, DRIVEWAY - DAY"
desc3.5,desc,,"...A fleet of seven military vehicles are thundering up the driveway of the large mid Victorian country house. The vehicles drive between two lines of trees choking out black exhaust into the frozen air. We cut c lose to the huge wheels rolling over a dead and already squashed pheasant, one, two, three, four trucks... We come around and see the country house ahead. But, for now, we see it only briefly. Suddenly..."
scene4,slugline,,EXT. COUNTRY ROAD/INT. MODEST FAMILY SALOON CAR - DAY
desc4.6,desc,,"...close on the wheels of a small car, tiny compared to the military trucks. We pull wide to see a car driving too fast between high hedges. It takes a bend at sharp speed. Spencer - Shooting Script - Steven Knight - 4th January 2021 The driver is a woman but we don't see her face clearly. car is a family saloon and, as it zooms by, we read the sticker in the back 'Baby on board'...."
scene5,slugline,,EXT. SANDRINGHAM - DAY
desc5.7,desc,,Music roars on. The fleet of military trucks have begun to park and soldiers jump out as doors are slammed. There is no need for orders or instruction since every soldier knows what they must do. They go to the back o f the trucks where two soldiers jump into the back of each truck. Sheets cover boxes which might contain ammunition or explosives. The door to the house is already open and the soldiers begin to carry the boxes and hampers into the house like ants. We see a soldier carrying a small plastic Christmas tree carelessly upside down.
scene6,slugline,,EXT. A ROAD AND B ROAD JUNCTION - DAY
desc6.8,desc,,The saloon car appears around a bend and pulls up at speed as it reaches the 'A' road. We are head on to the car. A 1980s pop song is playing inside the car... We see the face of the driver. She takes a breath. She looks at a map book that is open on the passenger seat. She hisses to herself.
utter6.9,utter,DIANA,Where the fuck am I?
desc6.10,desc,,She then checks her watch and laughs recklessly into her hand at how late she is. She hooks her hair back behind her ear as she looks to check the road is clear. We will learn that this is DIANA. We move wide and see her car parked in the road. She turns up the volume on the cassette player as she pulls out.
scene7,slugline,,"INT. SANDRINGHAM, KITCHEN - DAY"
desc7.11,desc,,The soldiers are placing the boxes and hampers in neat rows on the kitchen floor. One looks out of the window and calls out... Civilians approaching Staff. Spencer - Shooting Script - Steven Knight - 4th January 2021
scene8,slugline,,"EXT. SANDRINGHAM, KITCHEN, STAFF ENTRANCE - DAY"
desc8.12,desc,,"We see a line of chefs in chef whites, walking in single file toward the kitchen. They look like an alternative military. The kitchen door ahead opens..."
scene9,slugline,,"INT. SANDRINGHAM, KITCHEN - DAY"
