segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Jon Ronson and Peter Straughan
utter0.1,utter,BLACK,"We hear the opening bars of a song, played most proficiently on a keyboard. It is rousing, like an"
utter0.2,utter,overture.,TITLES BEGIN as we...
scene1,slugline,,EXT. OFFICE BUILDING - ENGLISH SEASIDE TOWN - AFTERNOON
desc1.3,desc,,"...on JON (20s) leaving work for the day. He looks sweet, diffident. He walks quite enthusiastically down the street."
utter1.4,utter,JON (V.O.),(Singing) Goodbye work It's time to go home Through my town.
desc1.5,desc,,He's evidently composing in his head as he goes. Jon turns the corner onto the SEAFRONT.
scene2,slugline,,EXT. SEAFRONT - CONTINUOUS
desc2.6,desc,,Jon's P.O.V: CHILDREN play on the sand.
utter2.7,utter,JON (V.O.),(Singing) Children building Castles in the sand In my town.
desc2.8,desc,,Jon passes a POSTER advertising a gig.
utter2.9,utter,JON (V.O.),(Singing) A band's playing tomorrow night In my town. They're called...
desc2.10,desc,,Jon looks at the band's NAME. It is a JUMBLE OF LETTERS.
utter2.11,utter,JON (V.O.),(Attempting to sing) ...The Soronprfbs
desc2.12,desc,,A BUS passes. Jon runs after it.
scene3,slugline,,INT. BUS - MOMENTS LATER
desc3.13,desc,,"Jon sits on the top deck, looking out. He spots some DRUNK TRAMPS being ignored by passing BUSINESSMEN. The song mutates into something new."
utter3.14,utter,JON (V.O.),(Singing) Drunk tramps Ignored by businessmen
desc3.15,desc,,They walk right by you
desc3.16,desc,,The music abruptly stops.
utter3.17,utter,JON,(Murmuring) No. Too... shit.
scene4,slugline,,EXT. JON'S SUBURBAN STREET - LATER
desc4.18,desc,,"Jon's commute home is almost at an end. He trudges up the hill, passing identical suburban houses. A new song starts. This one sounds rather good."
utter4.19,utter,JON (V.O.),(Singing) I dream of an angel To take me away I dream of an angel To take me away
desc4.20,desc,,A cautiously excited look crosses Jon's face as he opens his FRONT DOOR. Could this song be the one?
scene5,slugline,,INT. HALLWAY - MOMENTS LATER
desc5.21,desc,,Jon hurries upstairs.
utter5.22,utter,JON (V.O.),(Singing) I dream of an angel To take...
utter5.23,utter,JON'S MUM,"(Calling from the kitchen) Hi, sweetheart. How was work?"
utter5.24,utter,JON,(As he hurries upstairs) Don't talk to me. I've got an idea for a song.
utter5.25,utter,JON'S MUM,Oh mum. Shut your mouth.
utter5.26,utter,JON,If you talk to me I might forget the song.
utter5.27,utter,JON'S MUM,I only asked how work was.
utter5.28,utter,JON,Just let me concentrate on this song I've got in my head before I forget it.
utter5.29,utter,JON'S MUM,Well I'm sure if it's good it'll withstand a little small talk with your mother.
scene6,slugline,,INT. JON'S BEDROOM - MOMENTS LATER A typical suburban bedroom. Cool music festival posters
desc6.30,desc,,"on the wall. Jon hurries over to his KEYBOARD, sits down and raises his hands to play. His hands freeze, mid-air. He's forgotten the song. Shit."
utter6.31,utter,JON,(Murmuring)
desc6.32,desc,,"He stands, walks over to his computer and pulls up TWITTER."
utter6.33,utter,JON (V.O.),(As he types) Working on songs. Jon's twitter following is 49.
scene7,slugline,,I/E. OFFICE BUILDING - THE NEXT MORNING
desc7.34,desc,,There's no music now - just traffic noise.
scene8,slugline,,INT. OFFICE - DAY
desc8.35,desc,,Jon sits at his workstation. He seems to be in marketing.
scene9,slugline,,INT. CAFE - DAY
desc9.36,desc,,"Jon waits for his order. It's a noisy place - CUSTOMERS ordering, the CLATTER of cutlery. Beneath the noises we can just discern the sound of the radio playing on a shelf - the drone of a local station interview. Something CATCHES JON'S ATTENTION - something coming from the radio? He leans a little closer, trying to hear whatever the sound is - a kind of keening wail? A series of abrupt, violent exclamations? The sound of something smashing? Someone yelling?"
utter9.37,utter,CAFE LADY,(Calling) Cheese and ham panini for Jon?
utter9.38,utter,JON?,On the radio we just catch a distant shout of... ...cunt!
scene10,slugline,,WOMAN'S VOICE (O.S.)
desc10.39,desc,,"Jon stares at the radio, wondering if he could have heard that correctly. The Local DJ sounds a little stunned himself."
utter10.40,utter,LOCAL DJ (O.S.),"That was, that was The..."
desc10.41,desc,,The DJ attempts the same sound Jon made when trying to
desc10.42,desc,,Jon looks quizzically at the radio. Then he takes his
scene11,slugline,,EXT. SEAFRONT - LATE AFTERNOON
desc11.43,desc,,Jon sits on a bench. At the other end of the bench a WOMAN reads GRAZIA magazine. Jon looks at the cover. It's something about Nicole Scherzinger. Jon pulls out his phone and types into TWITTER.
utter11.44,utter,JON (V.O.),Nicole Scherzinger hashtag yawn. His number of twitter followers has gone down to 47. He
desc11.45,desc,,frowns. He becomes aware of some drama occurring on the beach. A PARAMEDIC CREW rushes towards some kind of commotion in the water. Jon gets up and - along with other PASSERS-BY - walks over to get a closer look. A MAN is trying to DROWN HIMSELF in the water. Two POLICE OFFICERS attempt to coax him out.
utter11.46,utter,BEARDED MAN,(Yelling) No! I'm no coming out! Leave me alone!
desc11.47,desc,,"Three figures stand watching from a slight distance, their backs to us. Although we don't know them yet they are NANA, CLARA and JEAN BARAQUE. Jon finds himself beside a parked VAN. A concernedlooking Californian surfer-type stands next to it. This is DON TEAGUE. The two glance at each other, nod, Jon with a ""what happened?"" raise of his eyebrows."
utter11.48,utter,DON,"We were at this radio station and, he and Clara had a row or, I don't know, I guess ...physical fight? Next thing..."
desc11.49,desc,,He indicates the water. Jon's gaze shifts to the VAN. Written on the side of it is the JUMBLE OF LETTERS that comprise the band's name.
desc11.50,desc,,He gamely tries out the sound.
utter11.51,utter,JON (CONT'D),You're playing tonight.
utter11.52,utter,DON,How? Our keyboard player is trying to drown himself.
desc11.53,desc,,The EMERGENCY SERVICES wade into the sea. Jon scratches his face. A beat.
utter11.54,utter,JON,I play keyboards.
desc11.55,desc,,Silence. Jon looks worried he sounded opportunistic.
utter11.56,utter,JON (CONT'D),I mean I'd never... He indicates the tormented man.
utter11.57,utter,DON,(Somberly) You're in.
utter11.58,utter,JON,(Beat) But I don't know any of your songs. Wait there.
desc11.59,desc,,Don climbs into the mysterious darkness of the van. We hear a murmured conversation. Don reemerges.
utter11.60,utter,DON (CONT'D),"Can you play C, F and G? Yes? You're in."
desc11.61,desc,,Jon looks a little stunned.
utter11.62,utter,JON,So what... what do we do now?
desc11.63,desc,,"Don turns back to the beach again, watches with profound sadness as the paramedics load the man onto a stretcher and begin to carry him off the beach. One more fallen comrade."
utter11.64,utter,JON (CONT'D),Should we run through the songs... or...?
utter11.65,utter,DON,(Still watching) Come to the stage door at 9pm.
utter11.66,utter,JON,Great! I'll give you my number in case anything...
desc11.67,desc,,Jon scribbles it down on a piece of paper. Don walks away to the water's edge. Jon scuttles over and practically prises the paper into Don's hand.
utter11.68,utter,JON (CONT'D),So. Stage door. 9pm.
desc11.69,desc,,"He throws one last look into the van, wondering who the hell's in there, and then heads off."
scene12,slugline,,EXT. SEAFRONT ROAD - MOMENTS LATER
desc12.70,desc,,"Jon has wound his way up from the beach, just as the paramedics are loading the half-drowned keyboard player into the ambulance. For a moment the two men lock eyes. For an unnerving moment it seems as if THE DROWNED MAN IS TRYING TO TELL JON SOMETHING - as if sensing some link? Then he's gone. Jon stares at the closing doors of the ambulance."
utter12.71,utter,JON,(Beat) Is he going to be ok? He'll be fine.
utter12.72,utter,PARAMEDIC JON,"(Suddenly worried) He'll still need to spend the night in hospital though, right?"
utter12.73,utter,PARAMEDIC,He swallowed a lot of seawater. He'll have to have his stomach
utter12.74,utter,JON,(Relieved) Plus I suppose there'll be a whole suicide risk assessment thing.
desc12.75,desc,,"The paramedic looks faintly disgusted at Jon, climbs into the ambulance. Jon watches as it drives away."
scene13,slugline,,EXT. STAGE DOOR - 9PM
desc13.76,desc,,Jon is politely knocking.
desc13.77,desc,,Nothing. Jon looks at his watch. 9pm. Jon knocks harder. The door creaks open. He nervously enters.
scene14,slugline,,INT. BACKSTAGE - DRESSING ROOM - CONTINUOUS
desc14.78,desc,,Jon walks down the corridor and finds himself in a grimy dressing room. There's no one there. Hello?
desc14.79,desc,,"Jon looks around. On the table there's a SCRATCHING STICK with a very long, curved arm. There's also some bottles of beer, one with an EXTREMELY long straw sticking out of it. Jon frowns, perplexed. Suddenly we hear a STRANGE BANGING NOISE from inside the hall. It sounds like someone is repeatedly hitting something. Jon pauses, listens, puzzled. He realizes - this must be the band. He walks towards..."
scene15,slugline,,INT. WINGS - BACKSTAGE - MOMENTS LATER
