segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"BEST ADAPTED SCREENPLAY Todd Louiso, Jacob Koskoff, Michael Lesslie Based on the play Macbeth"
desc0.1,desc,,Jacob Koskoff & Todd Louiso
desc0.2,desc,,Based on the play Macbeth
scene1,slugline,,EXT. FIELD NEAR INVERNESS - DUSK
desc1.3,desc,,"A small boy lies motionless on a RAISED PLATFORM. His eyes stare up at us, lifeless. He has flowers in his hair and surrounding his shrouded body, his hands folded on his chest. A MEAGRE CROWD stands in front of this PYRE. To the fore are MACBETH and LADY MACBETH. Their faces ashen with grief. Behind them we see BANQUO and his son FLEANCE. Lady Macbeth walks forward with a sprig of RED BERRIES. Places them reverently on her young son's dead chest, fighting back tears. After her, Macbeth carefully lays oyster shells over the boy's eyes. Then he scoops up a handful of black Scottish soil and pours it over his son's chest. Over his folded hands. Sending him to rest."
scene2,slugline,,EXT. FIELD NEAR INVERNESS - LATER
desc2.4,desc,,"The platform is ablaze, the smoke disappearing into the vast landscape. Macbeth's arm is around Lady Macbeth. Their faces stricken. She lays her head on his shoulder, seeking solace. He watches the embers and smoke of the pyre rise into the darkening sky, transfixed by the sight. The camera follows the smoke as it rises and becomes -EXT. MOUNTAINSIDE -- SAME TIME MIST swirling around the mountains. FOUR DARK FORMS stand watching the ceremony from afar. Women, all of different ages. One is a CHILD, as young as the dead boy. Their faces are scarified with unnatural marks -- the decorations of a pagan belief. They hold primitive bone CHARMS in their hands. They speak quietly. Calmly."
utter2.5,utter,OLDER WITCH,"When shall we three meet again,"
desc2.6,desc,,In thunder lightning or in rain?
utter2.7,utter,MIDDLE WITCH,"When the hurley burley's done, When the battle's lost and won."
utter2.8,utter,YOUNGER WITCH,Where the place?
utter2.9,utter,MIDDLE WITCH,"Upon the battlefield, there to meet with Macbeth."
utter2.10,utter,OLDER WITCH,Fair is foul and foul is fair.
desc2.11,desc,,"Hover through the fog and filthy air. And at that, the mist ENGULFS them as we -BLACKOUT: TITLES: Civil war rages in Scotland The traitor Macdonwald leads mercenaries against King Duncan Few remain loyal to the crown Macbeth, Thane of Glamis, leads a weary army The king has sent him his last reserves The war will be decided at the battle of Ellon"
scene3,slugline,,EXT. BATTLEFIELD - DAY
