segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Blue Jasmine,Written and Directed by Woody Allen
scene1,slugline,,Rated PG-13 | 98 minutes | Release Date 07/26/2013 (NY/LA)
desc1.1,desc,,East Coast Publicity
scene2,slugline,,"220 West 42nd Street 12th floor New York, NY 10036"
scene3,slugline,,West Coast Publicity
utter3.2,utter,Block Korenbrot Max Buschman,Jennifer Malone
utter3.3,utter,Tami Kim,"110 S. Fairfax Ave, #310 Los Angeles, CA 90036 323-634-7001 tel"
scene4,slugline,,323-634-7030 fax
utter4.4,utter,Distributor,Sony Pictures Classics
utter4.5,utter,Carmelo Pirrone,"Alison Farber 550 Madison Ave New York, NY 10022 212-833-8833 tel 212-833-8844 fax"
desc4.6,desc,,Starring
utter4.7,utter,ALEC BALDWIN,CATE BLANCHETT LOUIS C.K.
utter4.8,utter,BOBBY CANNAVALE ANDREW DICE CLAY,SALLY HAWKINS
desc4.9,desc,,Co-starring
utter4.10,utter,Eddie Danny TAMMY BLANCHARD MAX CASELLA ALDEN EHRENREICH Filmmakers,Writer/Director Producers
utter4.11,utter,Co-Producer,Executive Producers Co-Executive Producer Director of Photography Production Designer
utter4.12,utter,Editor,Costume Design Casting
utter4.13,utter,WOODY ALLEN LETTY ARONSON,STEPHEN TENENBAUM EDWARD WALSON
utter4.14,utter,HELEN ROBIN LEROY SCHECTER,ADAM B. STERN
utter4.15,utter,JACK ROLLINS JAVIER AGUIRRESAROBE ASC SANTO LOQUASTO ALISA LEPSELTER A.C.E.,SUZY BENZINGER
scene5,slugline,,BLUE JASMINE Synopsis
desc5.16,desc,,"After everything in her life falls to pieces, including her marriage to wealthy businessman Hal (Alec Baldwin), elegant New York socialite Jasmine (Cate Blanchett) moves into her sister Ginger's (Sally Hawkins) modest apartment in San Francisco to try to pull herself back together again. Jasmine arrives in San Francisco in a fragile mental state, her head reeling from the cocktail of anti-depressants she's on. While still able to project her aristocratic bearing, Jasmine is emotionally precarious and lacks any practical ability to support herself. She disapproves of Ginger's boyfriend Chili (Bobby Cannavale), who she considers another ""loser"" like Ginger's ex-husband Augie (Andrew Dice Clay). Ginger, recognizing but not fully understanding her sister's psychological instability, suggests that she pursue interior design, a career she correctly intuits that Jasmine won't feel is beneath her. In the meantime, Jasmine begrudgingly accepts work as the receptionist in a dentist's office, where she attracts the unwanted attentions of her boss, Dr. Flicker (Michael Stuhlbarg). Feeling that her sister might be right about her poor taste in men, Ginger starts seeing Al (Louis C.K.), a sound engineer whom she considers as a step up from Chili. Jasmine sees a potential lifeline when she meets Dwight (Peter Sarsgaard), a diplomat who is quickly smitten with her beauty, sophistication and style. Jasmine's flaw is that she derives her worth from the way she's perceived by others, while she herself is blind to what is going around her. Delicately portrayed by a regal Cate Blanchett, Jasmine earns our compassion because she is the unwitting instrument of her own downfall. Woody Allen's new drama BLUE JASMINE is about the dire consequences that can result when people avert their eyes from reality and the truth they don't want to see."
scene6,slugline,,About the Production
