segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,"(Based on the screenplay ""Let's Make Friends by Larry Levin)"
scene1,slugline,,EXT. EMPTY LOT - NEAR DOWNTOWN LOS ANGELES - DUSK
desc1.1,desc,,"The lights of downtown L.A. twinkle in the distance. PETER KLAVEN, late 20s-early 30s, nice looking, approachable, stands in front of a fenced in lot with his attractive girlfriend, ZOOEY RICE, same age, a little artsier-looking."
utter1.2,utter,PETER,"So, my plan is to build a cluster"
scene2,slugline,,of live-work lofts around the
desc2.3,desc,,"perimeter here, and then create"
utter2.4,utter,ZOOEY,Really? Denise keeps talking about wanting to open another branch.
utter2.5,utter,PETER,"It'd be great. The land is a little pricey, so, I won't be able to develop it right away, but, when I sell the Ferrigno Estate, I figured out, I'll at least be able to put a down payment on it, and still have enough money left over"
desc2.6,desc,,for the reception in Santa Barbara.
utter2.7,utter,ZOOEY,"Peter, what are you talking about?"
desc2.8,desc,,Beat. Peter pulls a small JEWELRY BOX from his blazer. look of realization washes over Zooey's face.
utter2.9,utter,PETER,"I know it's only been eight months, but, I am madly, insanely, ridiculously in love with you."
desc2.10,desc,,"He opens the box, revealing a lovely DIAMOND ENGAGEMENT RING."
utter2.11,utter,PETER (CONT'D),Will you marry me?
desc2.12,desc,,"Off her look of complete, utter happiness..."
scene3,slugline,,INT. PETER'S CAR - NIGHT
desc3.13,desc,,"Peter drives. Zooey is in the passenger seat, glowing. She speaks over the car's BLUETOOTH SPEAKERPHONE with one of her two best friends, HAILEY."
utter3.14,utter,ZOOEY,"...it just happened like two minutes ago. Hailey, can you believe it?!"
utter3.15,utter,HAILEY (O.S.),How have I been on like ten million dates and you end up marrying some totally awesome guy who randomly walks into our store?!
utter3.16,utter,ZOOEY,"(quietly, to Peter) Doesn't realize she's on speaker... (into car microphone) Will you conference in Denise? Hold on."
scene4,slugline,,HAILEY (O.S.)
desc4.17,desc,,Zooey grabs Peter's hand as she waits...
utter4.18,utter,ZOOEY,That piece of land is perfect.
utter4.19,utter,PETER,"I'm so excited you like it. The neighborhood is like, two years"
desc4.20,desc,,"away from taking off, but-DENISE, Zooey's other best friend, comes on the line."
utter4.21,utter,DENISE (O.S.),I cannot fucking believe you didn't call me first.
utter4.22,utter,ZOOEY,You are such a freak! Hailey's before you in my speed dial!
utter4.23,utter,DENISE (O.S.),"I'm kidding. Zooey, oh my god! I am so psyched for you it is disgusting. Hold on, Barry goes crazy if I'm in the house during his poker night. (MORE) DENISE (O.S.) (CONT'D) (to her husband) Give me a second you fat douchebag. Zooey just got engaged. Peter. You've met him twenty times, dumdum. (into phone) Sorry, Zo. So, did you guys pick a date?"
utter4.24,utter,ZOOEY,June 30th in Santa Barbara. Peter already booked that place Bacara where we went for that long weekend.
utter4.25,utter,HAILEY (O.S.),"Oh, he is so sweet. Wait, is Bacara the one where you guys slept together for the first time?"
utter4.26,utter,DENISE (O.S.),"No, wasn't that in the hot tub in Mexico?"
utter4.27,utter,HAILEY (O.S.),That's right. It was Mexico.
utter4.28,utter,PETER,You told them about the hot tub? Maybe.
utter4.29,utter,ZOOEY,I don't remember.
utter4.30,utter,HAILEY (O.S.),"Wow, so June 30th?"
utter4.31,utter,ZOOEY,"I mean, it's soon, but-DENISE (O.S.) Who cares? Peter's a doll, and he goes down on you six nights a week. What the hell are you waiting for?"
desc4.32,desc,,Peter looks at Zooey in disbelief.
utter4.33,utter,ZOOEY,You're right. It's gonna be great. I gotta go. I'll call you later. Love you.
utter4.34,utter,HAILEY (O.S.),Love you!
utter4.35,utter,DENISE (O.S.),So fucking psyched for you!
utter4.36,utter,PETER,How do they know so much about our sex life?
utter4.37,utter,ZOOEY,Hailey and Denise are my best friends in the world. Girls share stuff like that. As Peter considers this...
utter4.38,utter,ZOOEY (CONT'D),Ah! We're engaged! I'm so excited!
desc4.39,desc,,"She kisses him passionately, as we go to..."
scene5,slugline,,EXT. PETER AND ZOOEY'S HOUSE - NIGHT
desc5.40,desc,,"Hand in hand, Zooey and Peter walk towards their cozy bungalow in the Silverlake section of L.A.. Zooey's on her cell-phone."
utter5.41,utter,ZOOEY,"...I know, he's the best. I feel so lucky. (quietly, to Peter) It's Debbie. She's freaking out. (back to phone) Alright, I gotta call Lisa, call me later, okay? Love you, bye."
desc5.42,desc,,They enter the house.
scene6,slugline,,INT. PETER AND ZOOEY'S HOUSE - NIGHT
desc6.43,desc,,"It's decorated in a minimalist way with cool, eclectic furniture and knickknacks. Zooey is on the phone with another friend."
utter6.44,utter,ZOOEY,"...love you too, Lisa. tomorrow."
desc6.45,desc,,She hangs up.
desc6.46,desc,,Turns to Peter.
utter6.47,utter,ZOOEY (CONT'D),"I'm sorry, sweetie, I'm totally hogging the phone."
utter6.48,utter,PETER,"No, that's fine. I just want to give my parents a call."
scene7,slugline,,THE LIVING ROOM - MOMENTS LATER
desc7.49,desc,,"Peter speaks with his mom, JOYCE, on speakerphone."
utter7.50,utter,PETER,"...Mom, what do you think she said?! She said yes!"
utter7.51,utter,JOYCE (O.S.),"Oh, honey, I'm so thrilled for you. And you did it in front of that piece of land like we talked about?"
utter7.52,utter,PETER,"Yes, she loved it. Thanks, that was such a good idea."
utter7.53,utter,ZOOEY,"I didn't know that was her idea. Thank you, Joyce!"
desc7.54,desc,,"In the b.g., the sound of MEN EXULTING."
utter7.55,utter,PETER,Dad sounds really excited. told him?
utter7.56,utter,JOYCE (O.S.),"Actually, he and Robbie are watching some kind of boxing program."
desc7.57,desc,,"Peter's father, OSWALD ""OZ"" KLAVEN shouts out..."
utter7.58,utter,OZ (O.S.),Ultimate Fighting!
utter7.59,utter,PETER,Do they want to get on the phone?
utter7.60,utter,JOYCE (O.S.),"I'm sure. Hold on, honey. (after a moment) Apparently, they're in the middle of the game, sweetheart. But they say congratulations."
utter7.61,utter,PETER,"Oh, okay. No prob. Alright, well, we'll talk to you tomorrow."
utter7.62,utter,ZOOEY,"Bye, Joyce!"
utter7.63,utter,JOYCE (O.S.),Kids... I'm thrilled. Goodnight.
desc7.64,desc,,She hangs up.
utter7.65,utter,ZOOEY,Was that weird that your dad and brother didn't want to pick up?
utter7.66,utter,PETER,"No, I'm sure they'll call back. Wow, I am exhausted. Getting engaged is intense. You want to go up to bed?"
utter7.67,utter,ZOOEY,It's only nine. You don't want to call any of your friends?
utter7.68,utter,PETER,"Nah, I'll make some calls tomorrow."
utter7.69,utter,ZOOEY,Really? You don't want to call that guy Tevin? Don't you speak like twenty times a day?
utter7.70,utter,PETER,"Yeah, but, he's more like a coworker than a friend."
utter7.71,utter,ZOOEY,"Or Gil, from your fencing club?"
utter7.72,utter,PETER,He's not really a 'Call right away to tell him the news' kind of friend.
utter7.73,utter,ZOOEY,"So, who do you consider your closest friends?"
utter7.74,utter,PETER,"Uh, you know there's a bunch of guys. Samir Patel, my freshman roommate from UCLA."
utter7.75,utter,ZOOEY,I've never heard you mention him.
utter7.76,utter,PETER,"No? One Beer Samir? We're pretty tight. You're right, I should give him a ring."
scene8,slugline,,THE LIVING ROOM - MINUTES LATER
desc8.77,desc,,"Peter's on the phone. Zooey putters around in the b.g., pretending not to be paying attention."
utter8.78,utter,PETER,"Hey, Samir? It's Peter... Peter Klaven. Yeah, man, I guess it's been a little while. You been good? Great, well, I just wanted you to know that I got engaged tonight, so, we're getting married in three months and... Samir, no, I didn't bail on your wedding, I just, I couldn't make it. I thought I sent a gift though... no? Oh, well... I'm sorry, man. I didn't know you were so... okay, right, you take care as well."
desc8.79,desc,,He hangs up. Looks at Zooey.
utter8.80,utter,ZOOEY,When's the last time you spoke to him?
utter8.81,utter,PETER,I guess it was a couple years ago.
utter8.82,utter,ZOOEY,Why didn't you go to his wedding?
utter8.83,utter,PETER,"I wanted to, but, I promised Lindsay I'd go to her family reunion that weekend."
utter8.84,utter,ZOOEY,And he's your closest friend?
utter8.85,utter,PETER,"He's... no, I have a bunch of good friends. I have the guys from my fencing club. There's Bob Loden."
utter8.86,utter,ZOOEY,Your chiropractor?
utter8.87,utter,PETER,"He's a great guy. Honestly, I think Samir has a drinking problem. He must've forgotten how close we were. (off her skeptical look) Don't look at me like that. I have friends. Just 'cause they don't call me every two seconds like Hailey and Denise, doesn't mean they don't exist."
scene9,slugline,,EXT. PETER'S PARENTS' (THE KLAVEN'S) HOUSE - NIGHT
desc9.88,desc,,"Peter and Zooey stand at the front door. JOYCE KLAVEN, 50s, hugs Peter. Then Zooey. Ad libs her congratulations."
desc9.89,desc,,Where's Dad?
