segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,GROSSE POINTE BLANK
desc1.0,desc,,First Draft: Tom Jankiewicz Revised Draft: D.V. deVincentis & S.K. Boatman
scene2,slugline,,EXT. GOLF COURSE - DAWN
desc2.1,desc,,"VARIOUS EXTRA CLOSE-UPS of this luxurious patchwork of brilliant greens: A POLISHED BRASS SPRINKLER HEAD pops up from the ground and begins to water the already dew- soaked lawn. FLEET OF DUCKLINGS No mother in sight, cruise through the thrushes."
scene3,slugline,,"GRAVEYARD OF GOLF BALLS, UNDERWATER"
desc3.2,desc,,"At the bottom of a water hazard. PALM FRONDS After a neat they sway, revealing the barren desert that surrounds the artificial oasis. The sun already bakes the air. We hear the opening guitar strains of the Kim Deal-Kurt Cobain suet of ""WHAT I DID FOR LOVE,"" as we CRANE DOWN the palms to A BRAND-NEW TITLEIST 3 BALL. Just on the edge of the rough. A pair of yellow trousers moves in. An iron confidently addresses the ball, and chips it out. The trousers walk out after it. HANDS Digging dirt out of the grooves of the iron's face with a golf tee, while on the way to the green. Both hands are gloved, instead of one, and the gloves are black. YELLOW TROUSERS In a squat over the ball, sizing up the curvy, fifty-foot journey to the hole. The figure positions himself and the putter above the ball, then pops the ball lightly. The ball rolls and bobs with purpose toward the hole, dodging hazards and finding lanes, until it finally falls off of the green and into the hole. THE GLOVED HAND Sets the ball on the next tee. The figure moves to a leather golf bag. The hands pull the wipe rag off of the top of the bag and drop it on the ground, reach into the bag, drawing out a compact SNIPER RIFLE, affixed with a long silencer. The figure drops one knee down onto the rag, the other foot firmly setting its spikes. We move the figure to see the face of the sniper, concentrating down the scope in his half- squat. He is MARTIN BLANK. We SWING AROUND behind his head to look down the barrel with him. Four-hundred yards away, on another part of the course, another green is barely visible through groves of trees and rough. Three miniscule, SILVER-HAIRED FIGURES come into view. One of them, in a RED SWEATER sets up for first putt. He could be an investment banker, or an arms trader. MARTIN'S ARM Flinches, and a low THUNK reports from the rifle. A second later in the distance, the"
scene4,slugline,,RED SWEATER'S HEAD
desc4.3,desc,,Seems to vanish from his shoulders into a crimson mist. His body crumples to the green.
desc4.4,desc,,"Returns the rifle to the bag, pulls out a driver, moves to the tee and whacks the ball. He watches its path and whispers absently..."
utter4.5,utter,MARTIN,Hooked it.
scene5,slugline,,INT. CLUB HOUSE PATIO - LATER
desc5.6,desc,,The outdoor post-golf luncheon area of an elite Texas golf club. Martin sits in on the fringes of a conversation between a group of executive types. CLUB MEMBER #1 has a Buddha-like peace in his eyes through the philosophical talk.
utter5.7,utter,CLUB MEMBER #1,I'd come to the realization that everything I'd based my life on was false. And that my life had no meaning. (to Martin)
desc5.8,desc,,He gets this way when he hits over
utter5.9,utter,CLUB MEMBER #1,"It seemed like my life was slipping away, somehow. I was a knot in the middle of a wet rope. Everything was futile and nothing had value."
utter5.10,utter,CLUB MEMBER #3,"That's the way life is. The only meaning and value is what we create. Through structure, and discipline. Though they seem to limit our freedom, they actually give us great comfort. Your problem is you're looking for some great answer. Some ultimate truth. When what you really should do is go to work and go home."
utter5.11,utter,CLUB MEMBER #2,And take golf lessons.
utter5.12,utter,CLUB MEMBER #1,"That's a tragedy. Can I finish my story please? I began my search for meaning. I was a Catholic, Jew, Scientologist, Sufi, Buddhist. I went to a Psychologist, psychiatrist, herbalist, nutritionist, a shaman, and a psychic. And they all pretty much say the same stuff."
utter5.13,utter,CLUB MEMBER #2,"A Jew, a shaman, and a herbalist are telling you the same thing? You're insane."
utter5.14,utter,CLUB MEMBER #1,"Basically the same thing. In a very evolved, esoteric way. Insane."
utter5.15,utter,CLUB MEMBER #1,To make a long story short...
utter5.16,utter,CLUB MEMBER #3,--Thank God--
utter5.17,utter,CLUB MEMBER #1,...at last I found the holistic system of systems that opened up the doors of heaven for me right here on earth. And everyday I see the world through
desc5.18,desc,,the eyes of a child. A world of creation and wonder.
utter5.19,utter,CLUB MEMBER #2,Jesus...
utter5.20,utter,CLUB MEMBER #1,Overflowing with love.
utter5.21,utter,MARTIN,Tell me about it.
desc5.22,desc,,Club Member #1 turns to Martin.
utter5.23,utter,CLUB MEMBER #1,P.P.P. Personal Pan Power. All the secrets of your universe are divided up into eight easily digestible slices.
desc5.24,desc,,"Club Member #1 pulls a laminated card from his wallet and hands it over to Martin. In the distance, sirens begin to wail."
utter5.25,utter,CLUB MEMBER #1,"See, see. It's in the accessible and"
desc5.26,desc,,everyday shape of a pan pizza. Each
desc5.27,desc,,"INSERT - WALLET-SIZE P.P.P. CARD A pizza-shaped diagram showing six ""sections""."
utter5.28,utter,MARTIN,"Oh I see. You got your individual slices of hope, dignity, confidence, self-love, justice, and harmony."
utter5.29,utter,CLUB MEMBER #1,"You open 'em up and there's the sayings, stories, little bites of insight. It's the P.P.P. Six Day Week."
utter5.30,utter,MARTIN,So you eat-- read it everyday?
utter5.31,utter,CLUB MEMBER #1,Yes.
utter5.32,utter,MARTIN,And these pan pizzas have opened up the doors to heaven?
utter5.33,utter,CLUB MEMBER #1,Correct. (re: the card) That's for you. Keep it.
desc5.34,desc,,"Sirens are getting louder, closer to the club."
scene6,slugline,,EXT. COUNTRY CLUB - DAY
desc6.35,desc,,"The source of the sirens are almost upon us. Martin walks toward his rented Town Car as the VALET pulls it up. He meets the Valet by the trunk, where he trades tip for keys."
scene7,slugline,,MARTIN AT CAR
desc7.36,desc,,"He fishes out the laminated ""Personal Pan Power"" card, looks at it, and tosses it onto the ground. Police cars, now visible in the distance, wind into the long club driveway. Martin gets into his car and pulls away."
scene8,slugline,,LAMINATED CARD
desc8.37,desc,,As it lays on the asphalt. The wheel of a police car rolls to a stop on it.
scene9,slugline,,INT. AIRLINER - DAY
desc9.38,desc,,"Martin sits in a first class seat, the tray table flipped down. On the left side of the tray is a stack of magazines of all kinds - Sports Illustrated, Mademoiselle, Wired, Rolling Stone, National Review, Spin, National Geographic, and on. He draws one off the top, and flips through it, impassively taking in images and reading nothing. When he is done with one, he discards it into the empty seat next to him and draws another-- Martin's way of instantly and massively uploading the world around him: Toothless hockey player in triumph, Sony product parade, crouched starving child with vulture in the background, supermodel in suede, Tic Tacs, living former Presidents, arm in arm, smiling, etc."
scene10,slugline,,"INT. HIRED CAR, NEW YORK - DAY"
