segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,THOSE WHO WALK AWAY Shot in a series of continuous long takes Written by
utter0.1,utter,Robert Rippberger,Spencer Moleda
scene1,slugline,,"EXT. ILLINOIS RIVER, CHILLICOTHE - DUSK"
desc1.2,desc,,"We are wide above the river looking toward the docks as a large white and red paddle steamboat coasts by. Two feet hover through the air, floating over the tops of the trees and river like the opening of Andrei Rublev or Brazil. The shot glides closer to shore as the feet touchdown, landing. This is MAX, late 20's, pensive. Close-up on Max as the camera moves behind him to see what he's looking at. Max turns from the water and behind him is a little boy licking a lollipop. He stops. With a whack, the boy shatters the lollipop on a pole and then goes back to chewing on it. What looks to be his prosthetic foot falls off. Max isn't sure what to think. He walks by him and then pulls out his cell phone and dials. The phone continues to dial as Max leans up against a bus stop. We hear a PHONE RINGING. AN ON CAMERA"
scene2,slugline,,"EXT. ILLINOIS RIVER, CHILLICOTHE - BUS STOP - CONTINUOUS"
desc2.3,desc,,"Made up to appear like the interior of an apartment, the camera pans over to become a natural split screen with Max. On a table, a landline LIGHT UP phone RINGS. A hand comes into frame and answers it. We see DAVE, 20's, cleanly cut and dressed in a state of total zen -- in stark contrast to Max. Dave is a total science nerd."
utter2.4,utter,MAX,"Hey, it's me calling you back."
utter2.5,utter,DAVE,Oh. Hey. I just wanted to check in and see how your date with what's
desc2.6,desc,,her face went.
utter2.7,utter,MAX,"No, that's today. Oh..."
utter2.8,utter,DAVE MAX,"Suited up in a anxiety-free, nonchalant way that signals my complete and total sexual"
desc2.9,desc,,disinterest.
utter2.10,utter,DAVE,Are you for real with that?
utter2.11,utter,MAX,Of course not. I'm on the verge of a heart attack and I think part of it is because I haven't gotten laid in... months.
utter2.12,utter,DAVE,You mean years?
utter2.13,utter,MAX,Shut up. But definitely since my Mom got sick. This is an exciting time for me. I get to have some excitement.
utter2.14,utter,DAVE,"Yolo. That's fine to say to me, but don't let the Boomers hear you say shit like that ok?"
desc2.15,desc,,Max laughs.
utter2.16,utter,MAX,"You know what I mean. (getting thoughtful) You ever have it happen where you think life is going one way, and then without blinking suddenly everything changes?"
utter2.17,utter,DAVE,To a degree.
utter2.18,utter,MAX,I feel like I'm losing my grip on reality. Something terrible might happen today.
utter2.19,utter,DAVE,So that's why you're packing the Magnums? Or I mean the Micros.
utter2.20,utter,MAX,Magnums for me and I'll mail you the Micros.
utter2.21,utter,DAVE MAX,But yeah I don't have to restrict myself to bare emotional necessities anymore.
