segment-id,segment-type,segment-speaker,segment-text
scene1,slugline,,Screenplay by Will Berson & Shaka King
desc1.0,desc,,"(Macro) Red Zone Pictures, Inc."
scene2,slugline,,Rev. mm/dd/yy (Tan) INT. NONDESCRIPT OFFICE - DAY (1989)
desc2.1,desc,,"THIRTY-NINE-YEAR-OLD WILLIAM O'NEAL, dapper in a suit, sits in a chair sweating profusely."
desc2.2,desc,,O'Neal shifts in his chair.
desc2.3,desc,,A slate comes into frame.
desc2.4,desc,,1989. Bill O'Neal interview.
desc2.5,desc,,"O'Neal looks off camera. - BLACK CITIZENS point to a nearby burning building. - An article reads ""MARTIN LUTHER KING SLAIN"" - FIRES burn over a city. - An article reads ""Army troops in capital as Negroes - ARMED SOLDIERS march toward a group of BLACK CIVILANS. - A BLACK MAN speaks at a microphone."
desc2.6,desc,,- A WHITE POLICE OFFICER charges at an unarmed BLACK MAN. - WHITE POLICE march toward a group of BLACK CITIZENS. - A BLACK MAN holds up a fist as he's harassed by police. A musical chant rises:
desc2.7,desc,,"- A group of BLACK PANTHERS do pushups near a lake. - A group of BLACK PANTHERS stand united together, and raise their fists as one. - A BLACK MAN holds a ""Free Huey"" flag. - ANGELA DAVIS holds up a picture of Huey P. Newton in front of a class of Black children."
utter2.8,utter,ANGELA,Okay. Who's this?
desc2.9,desc,,Huey P. Newton.
utter2.10,utter,ANGELA,And where's Huey? In jail.
desc2.11,desc,,- HUEY P. NEWTON sits in a jail cell.
utter2.12,utter,ANGELA (PRE-LAP),The first thing that the Black Panther party did of course in Oakland was to set up an armed patrol...
desc2.13,desc,,- Angela speaks to an offscreen INTERVIEWER.
utter2.14,utter,ANGELA,In order to ensure that Black people were not harassed and intimidated by the local police department.
desc2.15,desc,,- Huey stands in his cell and speaks to an interviewer
desc2.16,desc,,- A map of the United States shows CARTOON BLACK PANTHERS popping up all over the U.S.
desc2.17,desc,,- A MAN stands in front of an audience giving a speech.
desc2.18,desc,,- A MAN speaks into a microphone.
desc2.19,desc,,- A Black Panther AMBULANCE moves past. - CHILDREN receive food at a free breakfast program. - A MAN speaks to a crowd.
desc2.20,desc,,We reveal footage of the MAN is on a screen in an FBI
scene3,slugline,,INT. FBI HEADQUARTERS - AUDITORIUM - DAY
desc3.21,desc,,"J. EDGAR HOOVER (73) marches across the stage, addressing an audience of FBI AGENTS."
scene4,slugline,,Rev. mm/dd/yy (Tan)
utter4.22,utter,HOOVER,"The Black Panthers are the single greatest threat to national security. More than the Chinese, even more than the Russians. Our counterintelligence program must prevent the rise of a black messiah from among their midst --"
desc4.23,desc,,"ROY MITCHELL (34), white, beefy with a crew cut watches Hoover intently."
desc4.24,desc,,"Behind Hoover, the slide changes revealing footage of FRED HAMPTON."
utter4.25,utter,FRED,"We don't fight fire with fire, we fight fire with water. This man."
utter4.26,utter,FRED,We don't fight racism with racism. We're gonna fight racism with solidarity. Frederick Allen Hampton.
utter4.27,utter,FRED,"We ain't gonna fight capitalism with Black capitalism, we're gonna fight capitalism with socialism."
scene5,slugline,,EXT. LEON'S POOL HALL - NIGHT
desc5.28,desc,,SUPERIMPOSE:
scene6,slugline,,CHICAGO -- 1968
desc6.29,desc,,"We TRACK BEHIND a billowing raincoat. WILLIAM O'NEAL (18), dressed like a G-man in a Stetson fedora, slows to a stop as he reaches a shiny red ragtop Pontiac GTO. He inspects it, also taking note of where it's parked: outside a South Side pool hall. A ""CLOSED"" sign hangs in the window."
scene7,slugline,,Rev. mm/dd/yy (Tan)
desc7.30,desc,,"Five young black men cluster around a pool table in the back. Several wear green berets: the calling card of the Crowns, Chicago's most notorious gang."
scene8,slugline,,EXT. LEON'S POOL HALL - CONTINUOUS ACTION
desc8.31,desc,,"Fucking Crowns... Of course. O'Neal lights a cigarette and silently deliberates his next move, wondering if it's worth the risk. He glances back at the car... and enters the establishment."
scene9,slugline,,INT. LEON'S POOL HALL - CONTINUOUS ACTION
utter9.32,utter,BARTENDER,(addressing O'Neal) We're closed.
desc9.33,desc,,An older man nurses a drink at the bar. from his pocket a badge. O'Neal withdraws
utter9.34,utter,O'NEAL,(imitating Joe Friday) Alright. Playtime's over. Everybody grab a fucking wall.
utter9.35,utter,BARTENDER,What the hell is this? I just paid O'Mally last week.
utter9.36,utter,O'NEAL,You hear me? Do I look like some two-bit shakedown artist to you? What the fuck does this say? The
desc9.37,desc,,O'Neal shoves his badge in the Bartender's face.
utter9.38,utter,O'NEAL,"FBI. That's right big guy. Ay, where you going? Come back here, clown. Everybody, hands on the fucking table. Come here! Rev. mm/dd/yy (Tan)"
desc9.39,desc,,O'Neal roughly grabs CARDIGAN-CLAD Crown by the collar and rifles through his pockets as he marches him to the back. The Crowns reluctantly line up against the pool table.
