segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Joel and Ethan Coen Based on the Novel by Charles Portis White letters on a black screen: The wicked flee when none pursueth. The quotation fades. A woman's voice:
utter0.1,utter,Voice-Over,People do not give it credence that a young girl could leave
desc0.2,desc,,home and go off in the wintertime to avenge her father's
desc0.3,desc,,"The street of a western town, night. The street is deserted. Snow falls. We track slowly forward. I was just fourteen years of age when a coward by the name of Tom Chaney shot my father down in Fort Smith, Arkansas, and robbed him of his life and his horse and two California gold pieces that he carried in his trouser band. A shape lies in the street below the busted-out porch railing of a two-story building. A sign identifies the building as the Monarch Boarding House. Papa was a Cumberland Presbyterian and a Mason. He'd hired Chaney--for paid wages, not on shares--when Chaney was ""down on his luck."" If Papa had a failing it was his kindly disposition; I did not get my mean streak from him. The crumpled shape is a body. We hear the thunder of approaching hooves. He had taken Chaney up to Fort Smith to help lead back a string of mustang ponies he'd just bought from a stock trader named Stonehill. In town, Chaney had fallen to drink and cards, and lost all his money. He got it into his head he'd been cheated and went back to the boarding house for his Henry rifle. Papa remonstrated, and Chaney shot him in the breast. A galloping horse enters frame and recedes, whipped on by a bareback rider. A long- barreled rifle is tied across the rider's back with a sash cord. He disappears into the falling snow. Chaney fled. He could have taken the time to saddle the horse--or hitched up three spans of mules to a Concord stagecoach and smoked a pipe, as it seems that no one in that city was inclined to give chase. Chaney had mistaken its citizens for men."
scene1,slugline,,DAY
desc1.4,desc,,"We are looking into the window of a moving train. Looking out past us is a fourteen-year-old girl, Mattie Ross. Next to her is Yarnell, a middle-aged black man. Reading backward in the mirror of the window we see a station sign easing in as the train slows: FORT SMITH. The voice-over continues:"
utter1.5,utter,Voice-Over,"You might say, what business was it of my father's to meddle? My answer is this: he was trying to do that short devil a good turn. He was his brother's keeper. Does that answer your question?"
desc1.6,desc,,DEAD MAN'S FACE Candlelight flickers over the man's waxy features.
utter1.7,utter,Voice,(Irish-accented) Is that the man?
desc1.8,desc,,"The body, wrapped in a shroud, lies in a pine coffin. Mattie and Yarnell stand looking down at it. An undertaker, grizzled and severely dressed, holds the candle."
utter1.9,utter,Yarnell,Lord lord.
utter1.10,utter,Mattie,That is my father.
utter1.11,utter,Undertaker,If you would loik to kiss him it would be all roight.
utter1.12,utter,Yarnell,He has gone home. Praise the lord.
utter1.13,utter,Mattie,Put the lid on. Why is it so much?
utter1.14,utter,Undertaker,The quality of the casket and of the embalming. The loifloik appearance requires time and art. And the chemicals come dear. The particulars are in your bill. If you would loik to kiss him it would be all roight.
utter1.15,utter,Mattie,No. Thank you. The spirit has flown. Your wire said fifty dollars.
utter1.16,utter,Undertaker,You did not specify he was to be shipped.
utter1.17,utter,Mattie,"Well sixty dollars is every cent we have. It leaves nothing for our board. Yarnell, you can see to the body's transport to the train station and accompany it home, and I will have to sleep here tonight."
utter1.18,utter,Yarnell,I don't think your mama'd want you to stay in this town by yourself.
utter1.19,utter,Mattie,It can't be helped. I still have to collect father's things and see to some other business.
utter1.20,utter,Yarnell,But I's your chap-a-rone! Your mama didn't say for you to see to no business here!
utter1.21,utter,Mattie,"It is business Mama doesn't know about. It's all right, Yarnell, I dismiss you."
utter1.22,utter,Yarnell,Well I'm not sure I--
