segment-id,segment-type,segment-speaker,segment-text
desc0.0,desc,,Lynne Ramsay & Rory Kinnear based on the novel by
desc0.1,desc,,"BLACK. O.S.SLOOSHING NOISES, TEENAGE KIDS HUSHED SNICKERING."
scene1,slugline,,"INT. BEDROOM, DUPLEX - MORNING"
desc1.2,desc,,"A red, translucent shadow drips down a bedroom wall like weak rain bathing EVA KACHADOURIAN, in it's eerie glow. Fifty years old but looking a good ten older, Eva lies in bed, eyes open, staring blankly at the ceiling. O.S. beep of a digital alarm clock. She slams her hand down on the battered clock, it's face cracked and fixed with tape. It's glowing red digits read"
scene2,slugline,,7.30AM Thursday 26th April 2001
desc2.3,desc,,"Disoriented, she sits up and frowns, taking in the unnatural hue on her skin. Fumbling for her robe, she knocks a bottle of pills from the bedside table, they scatter noisily across the floor. Shit."
scene3,slugline,,EVA
desc3.4,desc,,"She drags herself out of bed and walks over to the doorway. Feet crunching over the spilt pills. Dazed, she wanders down the hall towards the front door, squinting as she steps out into the bright morning light."
scene4,slugline,,"EXT. RUN DOWN DUPLEX, SUBURBAN STREET - MORNING"
desc4.5,desc,,"Shivering a little, she pulls her robe tight around her, she walks a little way down the drive then turns to look at the building. The house looks like it's had it's throat slit. It's splattered with red paint, glistening in the sunshine as it drips down the woodwork. Eva surveys the scene for a moment, her face expressionless, she shrugs tiredly and casually pads back into the house, closing the door behind her. BCU, SAME DIGITAL CLOCK, but brand new, it's digits read."
scene5,slugline,,7 AM THURSDAY APRIL 26th 2000.
desc5.6,desc,,Eva's hand slams down on it.
scene6,slugline,,"INT. LARGE RANCH HOUSE KITCHEN - MORNING, ONE YEAR EARLIER."
desc6.7,desc,,"A ticking sound as a bluish gas flame sparks up on the ring. O.S. A man's voice singing badly over the dull thud of a shower. Eva (49 but looking 10 yrs younger) plops a European style coffee pot on top of the range and picks up a spatula, flipping a piece of french toast that's sizzling in a pan. LITTLE GIRL (O.S.)"
utter6.8,utter,EVA,"OK Celie, no slime!"
desc6.9,desc,,She presses the toast firmly into the pan making sure it's crisp before flicking it expertly onto a plate.
scene7,slugline,,INT. KITCHEN - MOMENTS LATER.
desc7.10,desc,,"Viewed from behind. The white blonde hair of CELIA 7, sat at the kitchen table. EVA leans in towards her face making dabbing motions with a little sponge. Celia's feet kicking under the table. She whines and wriggles but tries hard to stay still."
utter7.11,utter,CELIA,"Daddy's happy, he's singing."
utter7.12,utter,EVA,You could call it that...
desc7.13,desc,,Eva drops the sponge in the bowl and wipes her hands.
utter7.14,utter,EVA,"There's a brave girl. See that's better, not so sticky now."
utter7.15,utter,CELIA,"No, Not so sticky!"
desc7.16,desc,,"Celia throws her arms round Eva's neck. Eva smiles but her eyes are welling up. REVERSE ON CELIA; A delicate innocent face. ONE EYE BLANK LOOKING, stares eerily ahead."
scene8,slugline,,"PROSTHETIC,"
desc8.17,desc,,Eva extricates herself from Celia's tight hug and turns back to the stove brushing her eyes.
utter8.18,utter,EVA,Now... eat your breakfast honey. Daddy!..
desc8.19,desc,,"FRANKLIN (Good looking, muscular 40's) bounds into the kitchen in a buoyant mood. He kisses the top of Celia's head and whistling, heads for the coffee pot."
utter8.20,utter,FRANKLIN,(to Eva) Morning.
utter8.21,utter,EVA,(without looking up) Morning.
desc8.22,desc,,"His hand brushes against Eva's over the stove. An awkward moment, something unspoken in their eyes. Franklin pulls away gingerly."
desc8.23,desc,,"She smiles at him, shy, girlish."
