segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,FRANKIE,Mauricio Zacharias & Ira Sachs
scene1,slugline,,INT. QUINTA DE SAO THIAGO/PAUL'S ROOM - DAY
desc1.1,desc,,"We are in a simple, small but comfortable hotel room with bare white walls and worn out but well-kept hardwood floors. There's a small bed with someone seemingly asleep in it; a desk and a chair in the corner. Around the window, we see a faint frame of early morning light, but the curtains are drawn closed, keeping the room dark and tranquil. After a few seconds, we notice a quiet but steady sound ""drip... drip... drip..."" breaking the absolute silence. On the bed, PAUL GAGNE has his eyes open, awake in the darkness. A light-haired Frenchman in his mid 30's, he listens to the steady beat of water falling one drop after the next into a lonesome metal can. He can hear a piano start to play in the distance."
scene2,slugline,,EXT. STREETS/SINTRA - DAY
desc2.2,desc,,"It's morning of a Fall day in Sintra, the ancient Portuguese city on the hills, not far from Lisbon. For centuries, this was the summer retreat for the local aristocracy. The ornate towers of various castles, each in its own architectural style, are seen above the more typical Colonial-era buildings that make up the heart of the town. There's green all around from its famous lush gardens. The effect is romantic - almost fairy tale. The streets are still quiet in town. It's early in the morning. The tour buses have not yet arrived. The lucky tourists who managed to get a room in town are still asleep. Well, not all of them. JAMES ""JIMMY"" MANUS, a robust Irishman, early 60's, tall and gentle, strolls amongst a few LOCALS. Looking down, hands in his pockets, he is deep in thought. It's a beautiful day in Sintra, but Jimmy is unaware of his magnificent surroundings."
scene3,slugline,,EXT. FONTE DOS NOIVADOS/SINTRA - DAY
desc3.3,desc,,"As Jimmy turns the corner, something makes him slow down. It's nothing more than an old fountain adorned with beautiful tile work. He stops to listen to the sound of the working fountain and, as if hit by a wave of nostalgia, he slowly approaches the water stream. And as Jimmy touches the water, his eyes fill up with tears."
desc3.4,desc,,We call that Fonte dos Noivados The Engagement Fountain.
scene4,slugline,,EXT. OVERLOOK/SINTRA - DAY
desc4.5,desc,,"Standing on top of a sloped street, an elegant older man with silver hair, adjusts his BINOCULARS, trying to get the scene down below, of Jimmy at the fountain, into focus. The friendly looking Frenchman in his early 60's is MICHEL GAGNE. Next to him is TIAGO MIRANTE, a striking, young Portuguese guide."
utter4.6,utter,TIAGO (O.S.),"The tile work is from the late 18th Century, from the reign of Dona Maria I. At that time, unmarried girls would come from all over the region to drink from this ancient fountain. They'd do this pilgrimage because there was a belief that the waters would help them find a good husband."
desc4.7,desc,,"Michel lets his binoculars fall to his chest, and hang from their straps."
utter4.8,utter,MICHEL,And did it work?
utter4.9,utter,TIAGO,They say so.
utter4.10,utter,MICHEL,How magnificent. If only it was so easy.
desc4.11,desc,,"Tiago smiles benignly, then starts down the street, watched by Michel."
utter4.12,utter,MICHEL,(to himself) Magnifique.
scene5,slugline,,EXT. QUINTA DE SAO THIAGO/SWIMMING POOL - DAY
desc5.13,desc,,"Blue water. The surface of transparent blue water trembles, projecting abstract forms. A woman's hand touches the water, a reflection of her face, still abstract, fills the screen. She seems to be looking at herself... or at the bottom of the pool. 3. FRANCOISE ""FRANKIE"" CREMONT, kneeling by the pool, dips one hand into the water, then the other one, making sure both wrists are wet and cool. As if part of a ritual, she then splashes water on the back of her neck. Once, twice. Frankie gets up and, meditative, keeping her eyes down at the water, takes a deep breath. She's a striking woman, with a very short haircut, messy like a boy's, accentuating her strong features. MAYA, 15, light-skinned black, in shorts and a tank top, is lying on a lounge chair by the pool reading Wuthering Heights. She looks up from her book, inquisitive, recognizing something, or someone she knows. Frankie drops the bathrobe. She's topless, wearing only the bottom part of a bikini. Another deep breath, and she dives into the swimming pool. Maya puts her book down, and watches as Frankie swims under water, and comes to the surface close to her."
utter5.14,utter,FRANKIE,Good morning.
utter5.15,utter,MAYA,"(British accent) There's people in the hotel, you know."
utter5.16,utter,FRANKIE,I don't see anyone.
utter5.17,utter,MAYA,They can take pictures.
utter5.18,utter,FRANKIE,That's okay. I'm very photogenic.
desc5.19,desc,,"Maya observes as Frankie swims away, her semi-naked body moving gracefully under the water."
scene6,slugline,,INT. PORTUGUESE BAKERY - DAY
desc6.20,desc,,"A traditional Portuguese bakery with glass shelves filled with the freshest, most delicious pastries. It's all so fresh you can almost smell it. Behind the counter is LUCIANA, serving Jimmy, placing pastries in a takeaway box. Jimmy is sipping an expresso."
