segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,DUNE,Screenplay by
desc0.1,desc,,JON SPAIHTS and DENIS VILLENEUVE
desc0.2,desc,,"Based on the novel 'Dune' by FRANK HERBERT June 19, 2020 Salmon"
desc0.3,desc,,"TITLES ON BLACK, APPEARING ONE AFTER THE OTHER"
scene1,slugline,,DREAM SEQUENCE: EXT. ARRAKIS - END OF DAY
desc1.4,desc,,"The planet Arrakis, as seen from space. Track across its endless windswept terrain. We glide into a low-hanging dark cloud that's generated by a massive mining vehicle, a HARVESTER, kicking up glowing flecks of SPICE. We PUSH through the SPICE, creating a dreamlike swirl of orange flakes. Through the swirl WE REVEAL a SECOND HARVESTER airborne, being hauled by a powerful CARRYALL. ON THE GROUND - HARKONNEN SOLDIERS flanking the harvester, leading the industrial nightmare through the darkness. One of them holds a massive flag bearing the HARKONNEN EMBLEM. Now these soldiers are observed through the P.O.V. of a thermal scope. Reveal that this scope is attached to a strange MISSLE LAUNCHER, one of multiple cloth-shrouded weapons being wielded by a small band of blue-eye FREMEN FIGHTERS taking cover behind a sprawling black rock. A young female fighter, CHANI, is among them; along with a man who we will know later as JAMIS. A closer look at Chani. Flickering Fremen PLASMA LASERS lance up at the second Crawler, EXPLODING it and the Carryall that carries it. Rockets are launched from the Harvester to retaliate, incinerating several of the Fremen in a brutal strike. The few surviving Fremen run for cover through a CREVASSE in their rocky position. Last through this opening is Chani. Before she disappears into this underground opening, Chani turns to look back with soul-piercing eyes, straight at us. Paul..."
scene2,slugline,,"INT. CALADAN CASTLE, PAUL'S BEDROOM - NIGHT"
desc2.5,desc,,"In the wee hours of the night, PAUL ATREIDES, 16 years old, wakes up, startled by the dream. He sits in his bed... troubled."
scene3,slugline,,INT. CALADAN CASTLE - ROOM OVERLOOKING VALLEY - MORNING
desc3.6,desc,,"LADY JESSICA, 35, sits a table laden with food. Crystal glassware. She's looking out at the beautiful valley. Wistful for the paradise she must soon leave behind. Mother."
scene4,slugline,,PAUL (O.S.)
desc4.7,desc,,She turns to see Paul crossing the room to join her. As he takes his seat at the other end of the table and begins piling food on his plate...
utter4.8,utter,JESSICA,It's good you're up early. Your father wants you in full dress before the Emperor's Herald arrives. Full dress. Military?
desc4.9,desc,,He slumps a bit at that. Much rather be in military...
utter4.10,utter,PAUL,"Why do we have to go through all this, when it's already been decided?"
desc4.11,desc,,"Paul can't help but smile at that. His mother has a way of thinking two steps beyond him at all times... Jessica pours a glass of water for him. He reaches across the table, expecting her to hand it to him, but she doesn't. Instead, she puts it down right in front of her. Paul knows what she's doing, and he's in no mood."
utter4.12,utter,PAUL,I just woke up. Can I please-- ?
utter4.13,utter,JESSICA,"If you want it, make me give it to you. Use the Voice."
desc4.14,desc,,"A heavy sigh from Paul. Then... fine. He shrugs. Whatever. Looks right at her, and in a mocking impression of some kind of growly wizard..."
desc4.15,desc,,"Lady Jessica is not amused. Not giving him any reaction. Okay. She wins. He takes a moment to collect himself, then stares at the glass, and:"
utter4.16,utter,PAUL (CONT'D),(intently) Give. Me. The Water.
desc4.17,desc,,"Nothing happens. He puts his hands up, like... ""I tried."" The glass can't hear you."
