segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Matt Sazama,&
desc0.1,desc,,We hear the voice of THOTH. A voice that knows all things:
utter0.2,utter,THOTH'S VOICE,"Listen, if thou wouldst be wise. Weigh my words and hear their truth -- though I've ceased being surprised by the inability of some to listen when wisdom speaks."
desc0.3,desc,,"The RISING SUN crests the PEAK OF A PYRAMID. ruin. It's BRAND NEW, smooth as glass. Not an ancient"
utter0.4,utter,THOTH'S VOICE,"Egypt was not always as you know it now, dry and unforgiving."
desc0.5,desc,,"PULL BACK to reveal towering FORESTS that stretch to the horizon. The air is lush with the breath of life. This Egypt is Edenic, primordial -- with no sand to be seen."
utter0.6,utter,THOTH'S VOICE,"Before history began, Egypt was a paradise worthy of the gods who created it. So the gods decided to live there themselves amongst their other, lesser creation... Men. The Pyramid is just a small part of a glittering PALACE COMPLEX."
utter0.7,utter,THOTH'S VOICE,Egypt was divided between two mighty brothers...
scene1,slugline,,EXT. GREAT PALACE ON THE NILE - DAY
desc1.8,desc,,"What looks like a handsome MAN walks along the shore of the NILE RIVER, its surface sparkling in the sun. He is"
utter1.9,utter,OSIRIS,"The God of Nature and Life. 40s. (The ages of gods are how old they appear -- many are ancient.) He wears a simple crown. His immense power belied by a gentle, open demeanor."
utter1.10,utter,THOTH'S VOICE,The god Osiris had dominion over the lands made bountiful by the Nile. The power of its waters flowed through him. And so he could make life.
desc1.11,desc,,"LOTUS FLOWERS magically BLOOM as Osiris passes, sprouting from his footprints on the silty shore in a ribbon of life."
scene2,slugline,,EXT. RED DESERT - DAY
desc2.12,desc,,"DESERT the color of blood lurks beyond the lush green land. Here stands another PYRAMID, made entirely of SAND... its surface in constant motion... held together by magic. THOTH'S VOICE"
scene3,slugline,,INT. TEMPLE OF SET - DAY
desc3.13,desc,,"Stands over a FIERY PIT IN THE EARTH, drawing sustenance from its molten depths. 40s. The God of the Desert. Physically powerful, yet cunning."
utter3.14,utter,THOTH'S VOICE,"But despite his power, Set was eternally jealous of his brother... because Osiris could give life -and he could not."
desc3.15,desc,,Set is joined by a fearsome cabal of GODS and MEN...
utter3.16,utter,THOTH'S VOICE,"His jealousy corrupted him. Blessed with great cleverness, Set sowed confusion in others. Blessed with great strength, he exploited their weaknesses. (beat) And so the wicked were drawn to"
scene4,slugline,,EXT. VILLAGE - DAY
desc4.17,desc,,VILLAGERS watch Osiris expectantly... as he plants SEEDS and waters them... Vibrant GRAIN SEEDLINGS magically SPROUT...
utter4.18,utter,THOTH'S VOICE,"Osiris shared his gifts with Men, teaching them to plant and harvest. To make laws and live in peace. In return, Men loved their king. Thankful Villagers bow before Osiris."
desc4.19,desc,,A sudden WIND blows...
utter4.20,utter,HORUS,"30s, bronzed skin, his form and features are perfection. He"
desc4.21,desc,,"ENTERS boldly with a slain lion draped over his shoulder, the spoils of his hunt... clutching a jug of wine in his other hand. He leads a ROWDY band of GODS in celebration..."
utter4.22,utter,THOTH'S VOICE,"Osiris had a son, Horus, who was Lord of the Air. (beat) Osiris wished his son would rule at his side..."
desc4.23,desc,,"Horus, full of wine, inadvertently tramples the seedlings his"
utter4.24,utter,THOTH'S VOICE,"...but like the wind, Horus was restless and volatile."
desc4.25,desc,,ON OSIRIS. Disappointment. He kneels to restore the
scene5,slugline,,EXT. OSIRIS' GARDEN - NIGHT
