segment-id,segment-type,segment-speaker,segment-text
utter0.0,utter,Screenplay Oren,Moverman and Polly Mann
desc0.1,desc,,Based on the film
utter0.2,utter,ROMPECABEZAS,By Natalia Smirnoff
scene1,slugline,,MONTAGE - DAY
desc1.3,desc,,"A WOMAN's HANDS are: --Filling small serving bowls with nuts and candy in the kitchen. --Setting out plastic forks, knives, spoons and cups along with paper plates and napkins. --Taking a steaming large cake out of the oven. --Frosting the cooled-down cake on the kitchen counter. --Stabbing toothpicks into perfectly-cut cheese cubes. --Designing a fanned pattern of rolled cold cuts with great precision on a platter. --Setting the bowls of nuts and candy on tables around the"
scene2,slugline,,"living room, den and dining room."
desc2.4,desc,,"--Putting the platters of cheese and cold cuts on the dining room table. --Laying out the plasticware, cups, plates and napkins."
scene3,slugline,,INT. AGNES AND LOUIE'S HOUSE - NIGHT
desc3.5,desc,,"The house is crammed with GUESTS OF ALL AGES. Birthday decorations announce the occasion. We move through the party behind AGNES, the lady of the house, the woman behind the hands from the opening montage. She's carrying a tray, offering appetizers. The occasional GUEST kisses Agnes on the cheek or says ""thank you"" but mostly people just take a piece off the tray without paying much attention to her. She doesn't mind it at all. She's happy unseen. LAUGHTER AND CHATTER ALL AROUND. Agnes glides by LOUIE, her husband, who's sitting on the couch with a FEW FRIENDS, shooting the breeze. Louie palms a few appetizers and passes them around to his pals."
utter3.6,utter,LOUIE,"Thanks, babe. You're the best."
desc3.7,desc,,"RONNIE, Louie's close friend, takes a bite."
utter3.8,utter,RONNIE,"Amazing, Agnes. Really. Always."
desc3.9,desc,,"Agnes nods and moves down the hallway into the den where TEENAGE BOYS are sitting around with her son GABE (17), watching a YouTube video and laughing their heads off. Hey Mom, more salami. Agnes smiles and nods, turns on her heels, heading back to the kitchen."
scene4,slugline,,INT. KITCHEN. AGNES AND LOUIE'S HOUSE - NIGHT
desc4.10,desc,,A small crucifix hangs in the window above Agnes who is now expertly chopping up more salami and arranging the slices on a large plate.
scene5,slugline,,INT. LIVING ROOM. AGNES AND LOUIE'S HOUSE - NIGHT 3
desc5.11,desc,,Agnes is moving through the crowded living room with the plate of salami when Louie and his Friends burst out laughing. She jumps just as Louie's plate slides off his knee and shatters into a dozen pieces on the floor. Ronnie and the others all hoot. They've been drinking.
utter5.12,utter,AGNES,Careful. I'll be right there. Don't move.
desc5.13,desc,,Agnes hurries to the hallway into the den to give Gabe the salami plate.
scene6,slugline,,INT. LIVING ROOM. AGNES AND LOUIE'S HOUSE - NIGHT
desc6.14,desc,,Agnes enters with a broom and a dust pan. She kneels next to Louie and sweeps up the pieces.
utter6.15,utter,AGNES,Don't worry about it. Seriously.
desc6.16,desc,,He gives her a kiss.
utter6.17,utter,AGNES (CONT'D),Are you having fun?
utter6.18,utter,LOUIE,Great time. I'm glad.
utter6.19,utter,AGNES LOUIE,We're going to go up front and smoke. Really?
utter6.20,utter,AGNES LOUIE,Just one. I swear.
utter6.21,utter,AGNES,I'll call you for cake.
utter6.22,utter,LOUIE,Is Ziggy around?
utter6.23,utter,AGNES,He's around. Somewhere.
utter6.24,utter,LOUIE,Tell him to come join us.
scene7,slugline,,INT. KITCHEN. AGNES AND LOUIE'S HOUSE - NIGHT
desc7.25,desc,,Agnes washes the broken pieces of Louie's plate.
scene8,slugline,,INT. KITCHEN. AGNES AND LOUIE'S HOUSE - NIGHT
desc8.26,desc,,"Agnes gets glue out of the kitchen drawer. Spreads all the pieces of Louie's broken plate out on the counter and attempts to fit them together. ESZTER, Agnes' sister-in-law, comes in. She gives Agnes a baffled look."
